timestamp,currentmode,newdpressevent,newpressevent,newtempevent_1,newtempevent_2,newtempevent_3,servostatusevent,servoventstatusevent
13:12:53.235997,1,0.98,45.35,6.3,5.3,4.6,0,0
13:12:53.340192,1,1.04,45.43,6.3,5.3,4.6,0,0
13:12:53.444995,1,1.01,45.42,6.3,5.3,4.6,0,0
13:12:53.549707,1,0.89,45.4,6.3,5.3,4.6,0,0
13:12:53.654985,1,0.95,45.48,6.3,5.3,4.6,0,0
13:12:53.760946,1,0.94,45.24,6.3,5.3,4.6,0,0
13:12:53.866101,1,1.04,45.3,6.3,5.3,4.6,0,0
13:12:53.970689,1,0.98,45.4,6.3,5.3,4.6,0,0
13:12:54.075035,1,0.86,45.31,6.3,5.3,4.6,0,0
13:12:54.179766,1,0.85,45.4,6.3,5.3,4.6,0,0
13:12:54.284063,1,1.03,45.37,6.3,5.3,4.6,0,0
13:12:54.388996,1,0.94,45.37,6.3,5.3,4.6,0,0
13:12:54.494761,1,1.01,45.48,6.3,5.3,4.6,0,0
13:12:54.599775,1,1.02,45.41,6.3,5.3,4.6,0,0
13:12:54.704194,1,0.87,45.38,6.3,5.3,4.6,0,0
13:12:54.808669,1,1.01,45.31,6.3,5.3,4.6,0,0
13:12:54.917696,1,0.98,45.37,6.3,5.3,4.6,0,0
13:12:55.022151,1,1.05,45.48,6.3,5.3,4.6,0,0
13:12:55.126615,1,0.94,45.42,6.3,5.3,4.6,0,0
13:12:55.232039,1,0.99,45.37,6.3,5.3,4.6,0,0
13:12:55.336353,1,0.96,45.42,6.3,5.3,4.6,0,0
13:12:55.441197,1,0.86,45.44,6.3,5.3,4.6,0,0
13:12:55.546682,1,0.92,45.38,6.3,5.3,4.6,0,0
13:12:55.651368,1,1.04,45.26,6.3,5.3,4.6,0,0
13:12:55.756689,1,0.96,45.34,6.3,5.3,4.6,0,0
13:12:55.861566,1,0.98,45.4,6.3,5.3,4.6,0,0
13:12:55.966839,1,1.04,45.35,6.3,5.3,4.6,0,0
13:12:56.071670,1,1.03,45.28,6.3,5.3,4.6,0,0
13:12:56.177079,1,1.04,45.33,6.3,5.3,4.6,0,0
13:12:56.282140,1,1.0,45.46,6.3,5.3,4.6,0,0
13:12:56.386965,1,0.94,45.48,6.3,5.3,4.6,0,0
13:12:56.493017,1,0.98,45.51,6.3,5.3,4.6,0,0
13:12:56.596956,1,1.03,45.43,6.3,5.3,4.6,0,0
13:12:56.701820,1,0.95,45.4,6.3,5.3,4.6,0,0
13:12:56.806654,1,0.88,45.51,6.3,5.3,4.6,0,0
13:12:56.913370,1,1.05,45.4,6.3,5.3,4.6,0,0
13:12:57.018463,1,0.95,45.4,6.3,5.3,4.6,0,0
13:12:57.123119,1,0.92,45.29,6.3,5.3,4.6,0,0
13:12:57.229090,1,1.01,45.33,6.3,5.3,4.6,0,0
13:12:57.334282,1,1.04,45.36,6.3,5.3,4.6,0,0
13:12:57.438718,1,0.89,45.28,6.3,5.3,4.6,0,0
13:12:57.542228,1,1.0,45.4,6.3,5.3,4.6,0,0
13:12:57.647131,1,0.95,45.42,6.3,5.3,4.6,0,0
13:12:57.752504,1,1.08,45.34,6.3,5.3,4.6,0,0
13:12:57.858335,1,0.97,45.36,6.3,5.3,4.6,0,0
13:12:57.963503,1,1.06,45.46,6.3,5.3,4.6,0,0
13:12:58.068575,1,1.02,45.3,6.3,5.3,4.6,0,0
13:12:58.173201,1,0.98,45.46,6.3,5.3,4.6,0,0
13:12:58.279046,1,0.96,45.49,6.3,5.3,4.6,0,0
13:12:58.384288,1,1.12,45.35,6.3,5.3,4.6,0,0
13:12:58.490332,1,0.88,45.5,6.3,5.3,4.6,0,0
13:12:58.595268,1,1.07,45.48,6.3,5.3,4.6,0,0
13:12:58.700000,1,0.98,45.4,6.3,5.3,4.6,0,0
13:12:58.805107,1,0.95,45.22,6.3,5.3,4.6,0,0
13:12:58.909774,1,0.96,45.28,6.3,5.3,4.6,0,0
13:12:59.015073,1,0.94,45.35,6.3,5.3,4.6,0,0
13:12:59.119967,1,1.06,45.48,6.3,5.3,4.6,0,0
13:12:59.225501,1,0.99,45.44,6.3,5.3,4.6,0,0
13:12:59.330214,1,0.98,45.32,6.3,5.3,4.6,0,0
13:12:59.435733,1,0.94,45.34,6.3,5.3,4.6,0,0
13:12:59.540089,1,0.86,45.43,6.3,5.3,4.6,0,0
13:12:59.644888,1,0.93,45.47,6.3,5.3,4.6,0,0
13:12:59.750717,1,0.94,45.28,6.3,5.3,4.6,0,0
13:12:59.855057,1,0.98,45.37,6.3,5.3,4.6,0,0
13:12:59.959888,1,0.96,45.35,6.3,5.3,4.6,0,0
13:13:00.064078,1,1.01,45.4,6.3,5.3,4.6,0,0
13:13:00.168510,1,0.86,45.46,6.3,5.3,4.6,0,0
13:13:00.272714,1,0.94,45.38,6.3,5.3,4.6,0,0
13:13:00.377067,1,1.04,45.44,6.3,5.3,4.6,0,0
13:13:00.482648,1,1.02,45.39,6.3,5.3,4.6,0,0
13:13:00.587269,1,1.02,45.38,6.3,5.3,4.6,0,0
13:13:00.692968,1,0.96,45.28,6.3,5.3,4.6,0,0
13:13:00.798047,1,0.96,45.42,6.3,5.3,4.6,0,0
13:13:00.903165,1,0.91,45.36,6.3,5.3,4.6,0,0
13:13:01.008569,1,1.0,45.35,6.3,5.3,4.6,0,0
13:13:01.113598,1,0.99,45.39,6.3,5.3,4.6,0,0
13:13:01.218627,1,0.98,45.34,6.3,5.3,4.6,0,0
13:13:01.323066,1,0.92,45.41,6.3,5.3,4.6,0,0
13:13:01.427688,1,0.92,45.29,6.3,5.3,4.6,0,0
13:13:01.532361,1,0.98,45.34,6.3,5.3,4.6,0,0
13:13:01.636848,1,0.94,45.35,6.3,5.3,4.6,0,0
13:13:01.741705,1,0.98,45.48,6.3,5.3,4.6,0,0
13:13:01.846905,1,0.98,45.42,6.3,5.3,4.6,0,0
13:13:01.951571,1,0.99,45.4,6.3,5.3,4.6,0,0
13:13:02.056616,1,0.98,45.33,6.3,5.3,4.6,0,0
13:13:02.161650,1,0.91,45.29,6.3,5.3,4.6,0,0
13:13:02.266836,1,0.98,45.35,6.3,5.3,4.6,0,0
13:13:02.372104,1,0.86,45.22,6.3,5.3,4.6,0,0
13:13:02.477085,1,1.09,45.24,6.3,5.3,4.6,0,0
13:13:02.582549,1,1.0,45.36,6.3,5.3,4.6,0,0
13:13:02.687032,1,1.0,45.46,6.3,5.3,4.6,0,0
13:13:02.792234,1,0.94,45.2,6.3,5.3,4.6,0,0
13:13:02.897682,1,1.06,45.36,6.3,5.3,4.6,0,0
13:13:03.002200,1,0.96,45.18,6.3,5.3,4.6,0,0
13:13:03.108812,1,0.84,45.42,6.3,5.3,4.6,0,0
13:13:03.214545,1,0.98,45.5,6.3,5.3,4.6,0,0
13:13:03.319775,1,0.83,45.42,6.3,5.3,4.6,0,0
13:13:03.424456,1,1.0,45.39,6.3,5.3,4.6,0,0
13:13:03.529642,1,0.9,45.48,6.3,5.3,4.6,0,0
13:13:03.634207,1,0.95,45.3,6.3,5.3,4.6,0,0
13:13:03.738560,1,1.07,45.42,6.3,5.3,4.6,0,0
13:13:03.844149,1,0.92,45.34,6.3,5.3,4.6,0,0
13:13:03.950128,1,0.9,45.39,6.3,5.3,4.6,0,0
13:13:04.054853,1,0.92,45.32,6.3,5.3,4.6,0,0
13:13:04.159216,1,1.03,45.44,6.3,5.3,4.6,0,0
13:13:04.264392,1,1.0,45.44,6.3,5.3,4.6,0,0
13:13:04.369428,1,1.03,45.37,6.3,5.3,4.6,0,0
13:13:04.475395,1,0.97,45.38,6.3,5.3,4.6,0,0
13:13:04.580459,1,0.96,45.4,6.3,5.3,4.6,0,0
13:13:04.683577,1,0.96,45.38,6.3,5.3,4.6,0,0
13:13:04.789348,1,0.94,45.38,6.3,5.3,4.6,0,0
13:13:04.894505,1,1.0,45.41,6.3,5.3,4.6,0,0
13:13:04.999426,1,0.95,45.38,6.3,5.3,4.6,0,0
13:13:05.104504,1,0.93,45.36,6.3,5.3,4.6,0,0
13:13:05.208931,1,0.96,45.39,6.3,5.3,4.6,0,0
13:13:05.313776,1,0.97,45.36,6.3,5.3,4.6,0,0
13:13:05.418716,1,1.02,45.35,6.3,5.3,4.6,0,0
13:13:05.524632,1,1.02,45.43,6.3,5.3,4.6,0,0
13:13:05.628986,1,0.84,45.26,6.3,5.3,4.6,0,0
13:13:05.733612,1,0.97,45.39,6.3,5.3,4.6,0,0
13:13:05.838133,1,1.12,45.4,6.3,5.3,4.6,0,0
13:13:05.943236,1,1.03,45.36,6.3,5.3,4.6,0,0
13:13:06.048111,1,1.08,45.44,6.3,5.3,4.6,0,0
13:13:06.152321,1,1.03,45.34,6.3,5.3,4.6,0,0
13:13:06.258269,1,1.04,45.34,6.3,5.3,4.6,0,0
13:13:06.363659,1,1.02,45.42,6.3,5.3,4.6,0,0
13:13:06.468811,1,1.0,45.48,6.3,5.3,4.6,0,0
13:13:06.574027,1,1.04,45.35,6.3,5.3,4.6,0,0
13:13:06.679303,1,0.93,45.33,6.3,5.3,4.6,0,0
13:13:06.784387,1,0.96,45.24,6.3,5.3,4.6,0,0
13:13:06.889713,1,0.96,45.16,6.3,5.3,4.6,0,0
13:13:06.994168,1,0.92,45.4,6.3,5.3,4.6,0,0
13:13:07.098676,1,0.94,45.32,6.3,5.3,4.6,0,0
13:13:07.203924,1,0.92,45.41,6.3,5.3,4.6,0,0
13:13:07.308760,1,1.01,45.36,6.3,5.3,4.6,0,0
13:13:07.414229,1,1.0,45.46,6.3,5.3,4.6,0,0
13:13:07.518460,1,0.9,45.33,6.3,5.3,4.6,0,0
13:13:07.622905,1,0.98,45.27,6.3,5.3,4.6,0,0
13:13:07.727774,1,1.0,45.33,6.3,5.3,4.6,0,0
13:13:07.832641,1,1.04,45.3,6.3,5.3,4.6,0,0
13:13:07.939258,1,0.98,45.48,6.3,5.3,4.6,0,0
13:13:08.043798,1,0.97,45.52,6.3,5.3,4.6,0,0
13:13:08.148238,1,0.94,45.49,6.3,5.3,4.6,0,0
13:13:08.252913,1,0.92,45.33,6.3,5.3,4.6,0,0
13:13:08.357770,1,0.95,45.53,6.3,5.3,4.6,0,0
13:13:08.462956,1,0.94,45.28,6.3,5.3,4.6,0,0
13:13:08.567840,1,1.0,45.28,6.3,5.3,4.6,0,0
13:13:08.673591,1,1.02,45.45,6.3,5.3,4.6,0,0
13:13:08.778208,1,0.93,45.32,6.3,5.3,4.6,0,0
13:13:08.883404,1,0.9,45.38,6.3,5.3,4.6,0,0
13:13:08.988565,1,0.97,45.32,6.3,5.3,4.6,0,0
13:13:09.093241,1,0.96,45.28,6.3,5.3,4.6,0,0
