ts,height,velocity,acceleration
12.32,692.1219482421875,10.19143295288086,-9.94092082977295
12.33,692.2249145507812,10.093544006347656,-9.95058536529541
12.34,692.3226928710938,9.991151809692383,-9.95058536529541
12.35,692.4173583984375,9.886551856994629,-9.95058536529541
12.36,692.5028686523438,9.773299217224121,-9.95058536529541
12.37,692.58544921875,9.658029556274414,-9.960250854492188
12.38,692.6732788085938,9.549588203430176,-9.960250854492188
12.39,692.7722778320312,9.45423698425293,-9.960250854492188
12.4,692.8944702148438,9.384730339050293,-9.960250854492188
12.41,693.0194702148438,9.318888664245605,-9.960250854492188
12.42,693.1451416015625,9.254631042480469,-9.95058536529541
12.43,693.2675170898438,9.187514305114746,-9.95058536529541
12.44,693.3845825195312,9.115452766418457,-9.95058536529541
12.45,693.4984130859375,9.040733337402344,-9.95058536529541
12.46,693.609130859375,8.963432312011719,-9.95058536529541
12.47,693.7167358398438,8.883621215820312,-9.95058536529541
12.48,693.8232421875,8.803536415100098,-9.95058536529541
12.49,693.9266967773438,8.721041679382324,-9.95058536529541
12.5,694.025146484375,8.634048461914062,-9.95058536529541
12.51,694.1166381835938,8.540567398071289,-9.95058536529541
12.52,694.2052612304688,8.445028305053711,-9.95058536529541
12.53,694.2910766601562,8.34749698638916,-9.95058536529541
12.54,694.3741455078125,8.24813461303711,-9.94092082977295
12.55,694.4544067382812,8.146814346313477,-9.95058536529541
12.56,694.5380249023438,8.05010986328125,-9.95058536529541
12.57,694.6129150390625,7.9451189041137695,-9.95058536529541
12.58,694.673095703125,7.825577259063721,-9.95058536529541
12.59,694.7308349609375,7.704705715179443,-9.95058536529541
12.6,694.80419921875,7.601932048797607,-9.94092082977295
12.61,694.8770751953125,7.499679088592529,-9.94092082977295
12.62,694.9473876953125,7.395800590515137,-9.94092082977295
12.63,695.0151977539062,7.290258884429932,-9.95058536529541
12.64,695.0805053710938,7.1833062171936035,-9.94092082977295
12.65,695.1594848632812,7.091991901397705,-9.94092082977295
12.66,695.2378540039062,7.001062870025635,-9.94092082977295
12.67,695.3297729492188,6.925525665283203,-9.94092082977295
12.68,695.4190673828125,6.847823143005371,-9.95058536529541
12.69,695.5056762695312,6.7681145668029785,-9.95058536529541
12.7,695.5735473632812,6.669429302215576,-9.94092082977295
12.71,695.6470336914062,6.577666759490967,-9.95058536529541
12.72,695.7180786132812,6.484263896942139,-9.95058536529541
12.73,695.7947387695312,6.397866249084473,-9.95058536529541
12.74,695.876953125,6.318276882171631,-9.95058536529541
12.75,695.9566040039062,6.23684549331665,-9.95058536529541
12.76,696.0338134765625,6.15363073348999,-9.95058536529541
12.77,696.1085205078125,6.068690299987793,-9.95058536529541
12.78,696.1708374023438,5.971424579620361,-9.95058536529541
12.79,696.2408447265625,5.883333683013916,-9.960250854492188
12.8,696.3085327148438,5.793779373168945,-9.95058536529541
12.81,696.3739013671875,5.702718734741211,-9.95058536529541
12.82,696.4290161132812,5.60170316696167,-9.95058536529541
12.83,696.4819946289062,5.499470233917236,-9.95058536529541
12.84,696.5328369140625,5.3960700035095215,-9.95058536529541
12.85,696.5816040039062,5.291551113128662,-9.95058536529541
12.86,696.6303100585938,5.188097953796387,-9.95058536529541
12.87,696.677001953125,5.083671569824219,-9.94092082977295
12.88,696.7196655273438,4.9760847091674805,-9.94092082977295
12.89,696.7623291015625,4.869702339172363,-9.94092082977295
12.9,696.8070678710938,4.766600131988525,-9.94092082977295
12.91,696.8618774414062,4.6752705574035645,-9.94092082977295
12.92,696.9146118164062,4.582729339599609,-9.94092082977295
12.93,696.9533081054688,4.476277828216553,-9.94092082977295
12.94,696.9961547851562,4.375482559204102,-9.931255340576172
12.95,697.0411376953125,4.277953147888184,-9.931255340576172
12.96,697.1002197265625,4.196342468261719,-9.94092082977295
12.97,697.1572875976562,4.113324165344238,-9.95058536529541
12.98,697.1983032226562,4.014182090759277,-9.95058536529541
12.99,697.2374877929688,3.9141428470611572,-9.95058536529541
13,697.2748413085938,3.8132495880126953,-9.95058536529541
13.01,697.3104248046875,3.7115421295166016,-9.95058536529541
13.02,697.34423828125,3.6090619564056396,-9.95058536529541
13.03,697.3843383789062,3.514364242553711,-9.95058536529541
13.04,697.4227294921875,3.4187886714935303,-9.95058536529541
13.05,697.4593505859375,3.3223750591278076,-9.95058536529541
13.06,697.5042114257812,3.2357423305511475,-9.95058536529541
13.07,697.5692749023438,3.171396017074585,-9.95058536529541
13.08,697.63232421875,3.1056010723114014,-9.95058536529541
13.09,697.6934204101562,3.038404703140259,-9.95058536529541
13.1,697.7525634765625,2.969851016998291,-9.95058536529541
13.11,697.8097534179688,2.89998459815979,-9.95058536529541
13.12,697.8650512695312,2.8289473056793213,-9.94092082977295
13.13,697.91845703125,2.7567825317382812,-9.931255340576172
13.14,697.9740600585938,2.687683343887329,-9.931255340576172
13.15,698.0277709960938,2.6173534393310547,-9.931255340576172
13.16,698.0836791992188,2.5500235557556152,-9.931255340576172
13.17,698.1377563476562,2.481358289718628,-9.94092082977295
13.18,698.1900024414062,2.4114956855773926,-9.94092082977295
13.19,698.2404174804688,2.3404784202575684,-9.94092082977295
13.2,698.2890625,2.268347978591919,-9.94092082977295
13.21,698.3460083007812,2.2056832313537598,-9.94092082977295
13.22,698.4010620117188,2.1417572498321533,-9.94092082977295
13.23,698.4464111328125,2.0681915283203125,-9.94092082977295
13.24,698.4880981445312,1.9915107488632202,-9.94092082977295
13.25,698.5301513671875,1.9160308837890625,-9.94092082977295
13.26,698.5685424804688,1.8375109434127808,-9.94092082977295
13.27,698.6053466796875,1.7583434581756592,-9.921590805053711
13.28,698.6426391601562,1.680485486984253,-9.921590805053711
13.29,698.6783447265625,1.6018112897872925,-9.921590805053711
13.3,698.70458984375,1.5138500928878784,-9.931255340576172
13.31,698.7294311523438,1.4254186153411865,-9.921590805053711
13.32,698.7529296875,1.3364516496658325,-9.921590805053711
13.33,698.7789916992188,1.2511550188064575,-9.921590805053711
13.34,698.8036499023438,1.1652954816818237,-9.921590805053711
13.35,698.8329467773438,1.085249662399292,-9.921590805053711
13.36,698.86083984375,1.0044704675674438,-9.931255340576172
13.37,698.8953247070312,0.9314894676208496,-9.931255340576172
13.38,698.932373046875,0.8620792031288147,-9.921590805053711
13.39,698.9678955078125,0.7918574213981628,-9.921590805053711
13.4,699.0059814453125,0.7250270843505859,-9.921590805053711
13.41,699.0386352539062,0.6531912684440613,-9.921590805053711
13.42,699.0698852539062,0.5806424021720886,-9.921590805053711
13.43,699.0997924804688,0.5074120163917542,-9.921590805053711
13.44,699.1322631835938,0.43769800662994385,-9.921590805053711
13.45,699.1633911132812,0.36737051606178284,-9.911925315856934
13.46,699.1931762695312,0.29636433720588684,-9.911925315856934
13.47,699.2216796875,0.22470815479755402,-9.911925315856934
13.48,699.268798828125,0.17339730262756348,-9.921590805053711
13.49,699.3143310546875,0.12104681134223938,-9.921590805053711
13.5,699.3584594726562,0.0676908940076828,-9.921590805053711
13.51,699.4071044921875,0.01969686523079872,-9.921590805053711
13.52,699.4482421875,-0.03570552542805672,-9.921590805053711
13.53,699.4879760742188,-0.09201352298259735,-9.921590805053711
13.54,699.5263671875,-0.14919568598270416,-9.921590805053711
13.55,699.553466796875,-0.2177133560180664,-9.921590805053711
13.56,699.5792846679688,-0.286819189786911,-9.921590805053711
13.57,699.6018676757812,-0.35869452357292175,-9.931255340576172
13.58,699.623291015625,-0.43105730414390564,-9.931255340576172
13.59,699.6395263671875,-0.5080991983413696,-9.931255340576172
13.6,699.6467895507812,-0.5938671827316284,-9.931255340576172
13.61,699.6610107421875,-0.6714959740638733,-9.94092082977295
13.62,699.6761474609375,-0.7473164200782776,-9.94092082977295
13.63,699.688232421875,-0.8255663514137268,-9.94092082977295
13.64,699.6992797851562,-0.9039718508720398,-9.931255340576172
13.65,699.7093505859375,-0.9825099110603333,-9.921590805053711
13.66,699.7183837890625,-1.0612554550170898,-9.921590805053711
13.67,699.7265014648438,-1.1401853561401367,-9.921590805053711
13.68,699.7356567382812,-1.2171722650527954,-9.921590805053711
13.69,699.7478637695312,-1.2901313304901123,-9.921590805053711
13.7,699.7590942382812,-1.363346815109253,-9.921590805053711
13.71,699.7694091796875,-1.436797022819519,-9.921590805053711
13.72,699.7787475585938,-1.5104615688323975,-9.921590805053711
13.73,699.7871704101562,-1.58431875705719,-9.921590805053711
13.74,699.794677734375,-1.658250331878662,-9.911925315856934
13.75,699.8052368164062,-1.7281817197799683,-9.911925315856934
13.76,699.8148803710938,-1.7983343601226807,-9.911925315856934
13.77,699.8236083984375,-1.868686318397522,-9.911925315856934
13.78,699.8275756835938,-1.9433701038360596,-9.911925315856934
13.79,699.8267822265625,-2.0223402976989746,-9.911925315856934
13.8,699.8212280273438,-2.105489730834961,-9.911925315856934
13.81,699.8189086914062,-2.184285879135132,-9.911925315856934
13.82,699.8158569335938,-2.263014554977417,-9.911925315856934
13.83,699.8125610351562,-2.2431836128234863,0
13.84,699.8055419921875,-2.2268640995025635,0
13.85,699.798828125,-2.2103943824768066,0
13.86,699.79248046875,-2.1937811374664307,0
13.87,699.7586669921875,-2.2063217163085938,0
13.88,699.7214965820312,-2.222318410873413,0
13.89,699.6790161132812,-2.2437450885772705,0
13.9,699.627197265625,-2.2747461795806885,0
13.91,699.5008544921875,-2.384145736694336,0
13.92,699.3760986328125,-2.49072003364563,0
13.93,699.2529296875,-2.594505786895752,0
13.94,699.1312866210938,-2.6955385208129883,0
13.95,699.01123046875,-2.7938523292541504,0
13.96,699.0195922851562,-2.755493402481079,0
13.97,699.0599365234375,-2.6837940216064453,0
13.98,699.1119995117188,-2.600443124771118,0
13.99,699.165771484375,-2.5162179470062256,0
14,699.2252197265625,-2.4268975257873535,0
14.01,699.2842407226562,-2.3389148712158203,0
14.02,699.3369750976562,-2.258568525314331,0
14.03,699.3893432617188,-2.1794095039367676,0
14.04,699.44140625,-2.1014297008514404,0
14.05,699.4991455078125,-2.0183160305023193,0
14.06,699.5564575195312,-1.936500072479248,0
14.07,699.6212768554688,-1.8476232290267944,0
14.08,699.6776733398438,-1.7685520648956299,0
14.09,699.7218017578125,-1.7033010721206665,0
14.1,699.7596435546875,-1.6453502178192139,0
14.11,699.80322265625,-1.5819435119628906,0
14.12,699.840576171875,-1.525823950767517,0
14.13,699.877685546875,-1.4705443382263184,0
14.14,699.8987426757812,-1.4327974319458008,0
14.15,699.935546875,-1.3788279294967651,0
14.16,699.9721069335938,-1.325685977935791,0
14.17,700.0084228515625,-1.273366093635559,0
14.18,700.0325927734375,-1.2344119548797607,0
14.19,700.052734375,-1.2001475095748901,0
14.2,700.07275390625,-1.1663360595703125,0
14.21,700.0927124023438,-1.1329762935638428,0
14.22,700.116455078125,-1.095921277999878,0
14.23,700.1718139648438,-1.0259028673171997,0
14.24,700.1950073242188,-0.9906220436096191,0
14.25,700.218017578125,-0.9558628797531128,0
14.26,700.2725830078125,-0.8881264925003052,0
14.27,700.32666015625,-0.8216124773025513,0
14.28,700.3803100585938,-0.756309986114502,0
14.29,700.4176025390625,-0.7089569568634033,0
14.3,700.45458984375,-0.6624399423599243,0
14.31,700.4912109375,-0.6167507171630859,0
14.32,700.5235595703125,-0.5760790705680847,0
14.33,700.5556640625,-0.5361325144767761,0
14.34,700.5855102539062,-0.4989498257637024,0
14.35,700.6071166992188,-0.47083303332328796,0
14.36,700.6365356445312,-0.43480369448661804,0
14.37,700.6577758789062,-0.4078301191329956,0
14.38,700.6708984375,-0.38967186212539673,0
14.39,700.6838989257812,-0.37180793285369873,0
14.4,700.69287109375,-0.35843637585639954,0
14.41,700.69775390625,-0.34946662187576294,0
14.42,700.7026977539062,-0.3406076431274414,0
14.43,700.7075805664062,-0.33185940980911255,0
14.44,700.7105102539062,-0.3252614140510559,0
14.45,700.6896362304688,-0.3438626229763031,0
14.46,700.6710205078125,-0.35990259051322937,0
14.47,700.650634765625,-0.3776230216026306,0
14.48,700.6325073242188,-0.392793208360672,0
14.49,700.6284790039062,-0.3929225206375122,0
14.5,700.6126708984375,-0.40549910068511963,0
14.51,700.5970458984375,-0.41772377490997314,0
14.52,700.5796508789062,-0.43170151114463806,0
14.53,700.5604248046875,-0.44738638401031494,0
14.54,700.5435180664062,-0.4605485200881958,0
14.55,700.5248413085938,-0.47542986273765564,0
14.56,700.5083618164062,-0.48779937624931335,0
14.57,700.4841918945312,-0.5081372261047363,0
14.58,700.4603881835938,-0.5279372334480286,0
14.59,700.4309692382812,-0.5534441471099854,0
14.6,700.4077758789062,-0.5720580816268921,0
14.61,700.3848876953125,-0.5901557803153992,0
14.62,700.3623046875,-0.607744038105011,0
14.63,700.3400268554688,-0.6248295903205872,0
14.64,700.3180541992188,-0.6414205431938171,0
14.65,700.29638671875,-0.6575223207473755,0
14.66,700.2691040039062,-0.6793770790100098,0
14.67,700.2382202148438,-0.7048225998878479,0
14.68,700.207763671875,-0.7295808792114258,0
14.69,700.1776123046875,-0.7536600232124329,0
14.7,700.1360473632812,-0.7895952463150024,0
14.71,700.094970703125,-0.8246047496795654,0
14.72,700.054443359375,-0.8586993217468262,0
14.73,700.014404296875,-0.8918911814689636,0
14.74,699.974853515625,-0.9241924285888672,0
14.75,699.94970703125,-0.9409905672073364,0
14.76,699.9249267578125,-0.957229733467102,0
14.77,699.9004516601562,-0.9729180335998535,0
14.78,699.8684692382812,-0.9964525103569031,0
14.79,699.8369140625,-1.0192757844924927,0
14.8,699.8057250976562,-1.0413973331451416,0
14.81,699.7749633789062,-1.062825322151184,0
14.82,699.73876953125,-1.089802861213684,0
14.83,699.6832885742188,-1.1368272304534912,0
14.84,699.62255859375,-1.1889090538024902,0
14.85,699.5685424804688,-1.2333475351333618,0
14.86,699.50927734375,-1.282875657081604,0
14.87,699.4507446289062,-1.331085205078125,0
14.88,699.377197265625,-1.3946497440338135,0
14.89,699.3005981445312,-1.460769772529602,0
14.9,699.2130737304688,-1.5377061367034912,0
14.91,699.1384887695312,-1.600172996520996,0
14.92,699.0648803710938,-1.6609808206558228,0
14.93,698.972412109375,-1.7410001754760742,0
14.94,698.881103515625,-1.8189619779586792,0
14.95,698.7869262695312,-1.8990857601165771,0
14.96,698.6979370117188,-1.9729207754135132,0
14.97,698.610107421875,-2.044776678085327,0
14.98,698.5194091796875,-2.1188724040985107,0
14.99,698.412109375,-2.2096989154815674,0
15,698.30615234375,-2.298138380050659,0
15.01,698.2015380859375,-2.384220600128174,0
15.02,698.0982666015625,-2.4679765701293945,0
15.03,697.9647216796875,-2.582791566848755,0
15.04,697.828857421875,-2.6988284587860107,0
15.05,697.6868286132812,-2.82016658782959,0
15.06,697.5366821289062,-2.9487662315368652,0
15.07,697.388427734375,-3.074026346206665,0
15.08,697.2420043945312,-3.195988893508911,0
15.09,697.095458984375,-3.3167903423309326,0
15.1,696.9449462890625,-3.4405622482299805,0
15.11,696.7844848632812,-3.573500871658325,0
15.12,696.6260986328125,-3.7028732299804688,0
15.13,696.4697265625,-3.828723907470703,0
15.14,696.3154296875,-3.9511001110076904,0
15.15,696.1631469726562,-4.070047855377197,0
15.16,696.0128784179688,-4.185611248016357,0
15.17,695.858642578125,-4.304121971130371,0
15.18,695.6965942382812,-4.429624080657959,0
15.19,695.5662841796875,-4.520278453826904,0
15.2,695.4378051757812,-4.6080403327941895,0
