ts,filteredAltitudeAGL,filteredAcceleration
47.58,245.55975341796875,0
47.59,245.10528564453125,0
47.6,245.19781494140625,0
47.61,245.10528564453125,0
47.62,245.19781494140625,0
47.63,245.37744140625,0
47.64,245.37744140625,0
47.65,245.37744140625,0
47.66,245.19781494140625,0
47.67,245.19781494140625,0
47.68,245.19781494140625,0
47.69,245.19781494140625,0
47.7,245.19781494140625,0
47.71,245.19781494140625,0
47.72,244.65350341796875,0
47.73,244.65350341796875,0
47.74,244.65350341796875,0
47.75,244.65350341796875,0
47.76,244.65350341796875,0
47.77,244.65350341796875,0
47.78,244.74591064453125,0
47.79,245.01544189453125,0
47.8,245.01544189453125,0
47.81,245.8319091796875,0
47.82,245.8319091796875,0
47.83,245.01544189453125,0
47.84,245.8319091796875,0
47.85,245.8319091796875,0
47.86,245.8319091796875,0
47.87,245.8319091796875,0
47.88,244.65350341796875,0
47.89,244.11181640625,0
47.9,243.92950439453125,0
47.91,243.92950439453125,0
47.92,242.75360107421875,0
47.93,242.75360107421875,0
47.94,242.57135009765625,0
47.95,242.0296630859375,0
47.96,241.3056640625,0
47.97,241.213134765625,0
47.98,240.8511962890625,0
47.99,240.8511962890625,0
48,240.8511962890625,0
48.01,240.5816650390625,0
48.02,240.5816650390625,0
48.03,240.5816650390625,0
48.04,240.39935302734375,0
48.05,240.30950927734375,0
48.06,240.39935302734375,0
48.07,240.30950927734375,0
48.08,240.39935302734375,0
48.09,240.30950927734375,0
48.1,240.39935302734375,0
48.11,240.30950927734375,0
48.12,240.2196044921875,0
48.13,240.2196044921875,0
48.14,240.037353515625,0
48.15,239.94744873046875,0
48.16,240.037353515625,0
48.17,239.94744873046875,0
48.18,239.94744873046875,0
48.19,239.4031982421875,0
48.2,239.4031982421875,0
48.21,239.4031982421875,0
48.22,239.4031982421875,0
48.23,239.4031982421875,0
48.24,239.2235107421875,0
48.25,238.67913818359375,0
48.26,238.13751220703125,0
48.27,238.13751220703125,0
48.28,238.13751220703125,0
48.29,237.8653564453125,0
48.3,237.8653564453125,0
48.31,237.50335693359375,0
48.32,236.961669921875,0
48.33,236.961669921875,0
48.34,235.875732421875,0
48.35,235.78582763671875,0
48.36,235.78582763671875,0
48.37,235.69598388671875,0
48.38,235.69598388671875,0
48.39,235.69598388671875,0
48.4,235.69598388671875,0
48.41,235.78582763671875,0
48.42,235.78582763671875,0
48.43,235.78582763671875,0
48.44,235.0618896484375,0
48.45,235.0618896484375,0
48.46,235.15167236328125,0
48.47,234.78973388671875,0
48.48,234.78973388671875,0
48.49,234.6998291015625,0
48.5,234.42767333984375,0
48.51,234.6998291015625,0
48.52,234.97198486328125,0
48.53,234.97198486328125,0
48.54,233.43414306640625,0
48.55,233.25189208984375,0
48.56,233.43414306640625,0
48.57,233.25189208984375,0
48.58,233.25189208984375,0
48.59,234.78973388671875,0
48.6,233.70367431640625,0
48.61,233.70367431640625,0
48.62,234.78973388671875,0
48.63,234.78973388671875,0
48.64,234.78973388671875,0
48.65,234.78973388671875,0
48.66,234.78973388671875,0
48.67,234.6998291015625,0
48.68,234.15814208984375,0
48.69,234.15814208984375,0
48.7,233.1619873046875,0
48.71,232.43798828125,0
48.72,232.34814453125,0
48.73,231.9862060546875,0
48.74,230.63067626953125,0
48.75,230.4483642578125,0
48.76,229.63714599609375,0
48.77,229.63714599609375,0
48.78,229.63714599609375,0
48.79,230.2686767578125,0
48.8,230.4483642578125,0
48.81,230.4483642578125,0
48.82,230.63067626953125,0
48.83,230.4483642578125,0
48.84,230.5408935546875,0
48.85,231.26220703125,0
48.86,231.26220703125,0
48.87,231.26220703125,0
48.88,230.5408935546875,0
48.89,230.5408935546875,0
48.9,230.5408935546875,0
48.91,230.5408935546875,0
48.92,230.5408935546875,0
48.93,230.5408935546875,0
48.94,230.4483642578125,0
48.95,230.4483642578125,0
48.96,230.5408935546875,0
48.97,230.5408935546875,0
48.98,230.5408935546875,0
48.99,230.5408935546875,0
49,230.5408935546875,0
49.01,230.5408935546875,0
49.02,230.4483642578125,0
49.03,229.364990234375,0
49.04,228.09930419921875,0
49.05,228.009521484375,0
49.06,228.009521484375,0
49.07,225.5679931640625,0
49.08,225.5679931640625,0
49.09,225.5679931640625,0
49.1,225.5679931640625,0
49.11,225.4781494140625,0
49.12,225.20599365234375,0
49.13,224.664306640625,0
49.14,225.20599365234375,0
49.15,224.664306640625,0
49.16,225.20599365234375,0
49.17,224.664306640625,0
49.18,224.03277587890625,0
49.19,224.03277587890625,0
49.2,224.03277587890625,0
49.21,224.03277587890625,0
49.22,225.20599365234375,0
49.23,224.03277587890625,0
49.24,224.48468017578125,0
49.25,223.67083740234375,0
49.26,223.67083740234375,0
49.27,223.67083740234375,0
49.28,223.398681640625,0
49.29,223.398681640625,0
49.3,222.85699462890625,0
49.31,222.2254638671875,0
49.32,222.2254638671875,0
49.33,222.1356201171875,0
49.34,222.2254638671875,0
49.35,222.76715087890625,0
49.36,222.76715087890625,0
49.37,222.76715087890625,0
49.38,222.76715087890625,0
49.39,222.76715087890625,0
49.4,223.03924560546875,0
49.41,223.03924560546875,0
49.42,223.218994140625,0
49.43,223.03924560546875,0
49.44,223.03924560546875,0
49.45,223.03924560546875,0
49.46,223.03924560546875,0
49.47,221.68377685546875,0
49.48,220.86993408203125,0
49.49,220.86993408203125,0
49.5,220.23846435546875,0
49.51,220.14862060546875,0
49.52,219.33477783203125,0
49.53,219.06524658203125,0
49.54,218.43109130859375,0
49.55,218.43109130859375,0
49.56,218.43109130859375,0
49.57,218.43109130859375,0
49.58,218.43109130859375,0
49.59,218.43109130859375,0
49.6,218.43109130859375,0
49.61,217.799560546875,0
49.62,217.799560546875,0
49.63,217.799560546875,0
49.64,217.70977783203125,0
49.65,217.70977783203125,0
49.66,217.4376220703125,0
49.67,217.4376220703125,0
49.68,217.07818603515625,0
49.69,216.89593505859375,0
49.7,216.89593505859375,0
49.71,216.89593505859375,0
49.72,216.71624755859375,0
49.73,216.71624755859375,0
49.74,216.71624755859375,0
49.75,216.084716796875,0
49.76,215.90240478515625,0
49.77,216.084716796875,0
49.78,216.084716796875,0
49.79,215.90240478515625,0
49.8,215.2708740234375,0
49.81,213.6458740234375,0
49.82,214.459716796875,0
49.83,213.6458740234375,0
49.84,213.82818603515625,0
49.85,213.82818603515625,0
49.86,213.6458740234375,0
49.87,213.55596923828125,0
49.88,213.55596923828125,0
49.89,213.6458740234375,0
49.9,213.55596923828125,0
49.91,213.55596923828125,0
49.92,213.55596923828125,0
49.93,213.55596923828125,0
49.94,212.83465576171875,0
49.95,212.83465576171875,0
49.96,212.83465576171875,0
49.97,212.83465576171875,0
49.98,212.5625,0
49.99,212.83465576171875,0
50,212.5625,0
50.01,212.29296875,0
50.02,212.20318603515625,0
50.03,211.57159423828125,0
50.04,211.2994384765625,0
50.05,211.57159423828125,0
50.06,211.2994384765625,0
50.07,211.2994384765625,0
50.08,210.9375,0
50.09,210.9375,0
50.1,210.9375,0
50.11,210.30859375,0
50.12,210.9375,0
50.13,211.11981201171875,0
50.14,210.9375,0
50.15,210.9375,0
50.16,210.66796875,0
50.17,210.66796875,0
50.18,210.66796875,0
50.19,210.48822021484375,0
50.2,210.48822021484375,0
50.21,210.216064453125,0
50.22,210.03643798828125,0
50.23,209.3150634765625,0
50.24,210.03643798828125,0
50.25,209.3150634765625,0
50.26,209.3150634765625,0
50.27,209.3150634765625,0
50.28,208.86328125,0
50.29,208.86328125,0
50.3,208.86328125,0
50.31,209.1328125,0
50.32,209.1328125,0
50.33,208.86328125,0
50.34,208.77337646484375,0
50.35,208.77337646484375,0
50.36,207.962158203125,0
50.37,207.962158203125,0
50.38,207.7799072265625,0
50.39,207.69012451171875,0
50.4,207.2408447265625,0
50.41,206.96868896484375,0
50.42,206.96868896484375,0
50.43,206.96868896484375,0
50.44,206.96868896484375,0
50.45,205.6158447265625,0
50.46,206.96868896484375,0
50.47,205.6158447265625,0
50.48,205.6158447265625,0
50.49,205.6158447265625,0
50.5,205.6158447265625,0
50.51,205.5260009765625,0
50.52,205.5260009765625,0
50.53,205.5260009765625,0
50.54,205.1640625,0
50.55,205.1640625,0
50.56,205.1640625,0
50.57,205.07415771484375,0
50.58,205.07415771484375,0
50.59,205.07415771484375,0
50.6,204.98431396484375,0
50.61,204.71478271484375,0
50.62,204.71478271484375,0
50.63,204.98431396484375,0
50.64,204.98431396484375,0
50.65,204.71478271484375,0
50.66,203.90362548828125,0
50.67,203.45172119140625,0
50.68,203.45172119140625,0
50.69,203.90362548828125,0
50.7,203.45172119140625,0
50.71,203.90362548828125,0
50.72,203.45172119140625,0
50.73,203.45172119140625,0
50.74,203.45172119140625,0
50.75,202.99993896484375,0
50.76,202.91015625,0
50.77,202.91015625,0
50.78,202.73040771484375,0
50.79,202.73040771484375,0
50.8,202.188720703125,0
50.81,202.009033203125,0
50.82,202.188720703125,0
50.83,202.009033203125,0
50.84,201.6470947265625,0
50.85,201.6470947265625,0
50.86,201.6470947265625,0
50.87,201.82940673828125,0
50.88,201.82940673828125,0
50.89,201.5572509765625,0
50.9,201.82940673828125,0
50.91,201.82940673828125,0
50.92,201.82940673828125,0
50.93,201.82940673828125,0
50.94,201.5572509765625,0
50.95,200.38671875,0
50.96,200.20697021484375,0
50.97,200.20697021484375,0
50.98,200.11456298828125,0
50.99,200.11456298828125,0
51,200.11456298828125,0
51.01,200.11456298828125,0
51.02,200.11456298828125,0
51.03,200.20697021484375,0
51.04,200.20697021484375,0
51.05,200.20697021484375,0
51.06,199.75518798828125,0
51.07,199.75518798828125,0
51.08,199.57550048828125,0
51.09,199.48565673828125,0
51.1,199.48565673828125,0
51.11,199.2135009765625,0
51.12,199.2135009765625,0
51.13,199.1236572265625,0
51.14,199.1236572265625,0
51.15,199.2135009765625,0
51.16,199.48565673828125,0
51.17,199.48565673828125,0
51.18,199.2135009765625,0
51.19,199.1236572265625,0
51.2,199.0338134765625,0
51.21,198.7642822265625,0
51.22,198.7642822265625,0
51.23,198.22259521484375,0
51.24,198.22259521484375,0
51.25,198.22259521484375,0
51.26,198.22259521484375,0
51.27,198.22259521484375,0
51.28,198.22259521484375,0
51.29,197.86328125,0
51.3,197.86328125,0
51.31,197.86328125,0
51.32,197.86328125,0
51.33,197.77081298828125,0
51.34,197.77081298828125,0
51.35,197.59112548828125,0
51.36,197.59112548828125,0
51.37,197.59112548828125,0
51.38,197.59112548828125,0
51.39,197.41143798828125,0
51.4,197.05206298828125,0
51.41,197.05206298828125,0
51.42,196.8697509765625,0
51.43,196.8697509765625,0
51.44,196.7799072265625,0
51.45,196.5103759765625,0
51.46,196.5103759765625,0
51.47,196.5103759765625,0
51.48,196.7799072265625,0
51.49,196.7799072265625,0
51.5,196.7799072265625,0
51.51,196.7799072265625,0
51.52,196.33074951171875,0
51.53,197.23175048828125,0
51.54,197.50128173828125,0
51.55,197.50128173828125,0
51.56,197.23175048828125,0
51.57,196.33074951171875,0
51.58,195.609375,0
51.59,195.33984375,0
51.6,195.33984375,0
51.61,195.33984375,0
51.62,195.06768798828125,0
51.63,194.97784423828125,0
51.64,194.97784423828125,0
51.65,195.06768798828125,0
51.66,195.06768798828125,0
51.67,195.33984375,0
51.68,195.06768798828125,0
51.69,195.06768798828125,0
51.7,194.70831298828125,0
51.71,195.609375,0
51.72,195.87890625,0
51.73,195.87890625,0
51.74,194.3489990234375,0
51.75,195.87890625,0
51.76,194.3489990234375,0
51.77,195.87890625,0
51.78,194.3489990234375,0
51.79,194.2591552734375,0
51.8,194.2591552734375,0
51.81,193.98699951171875,0
51.82,194.2591552734375,0
51.83,193.98699951171875,0
51.84,193.89715576171875,0
51.85,193.98699951171875,0
51.86,193.98699951171875,0
51.87,193.98699951171875,0
51.88,193.98699951171875,0
51.89,193.53778076171875,0
51.9,193.44793701171875,0
51.91,193.44793701171875,0
51.92,193.53778076171875,0
51.93,193.53778076171875,0
51.94,193.17584228515625,0
51.95,192.54693603515625,0
51.96,193.17584228515625,0
51.97,193.17584228515625,0
51.98,192.81646728515625,0
51.99,192.81646728515625,0
52,192.54693603515625,0
52.01,192.54693603515625,0
52.02,192.45703125,0
52.03,192.54693603515625,0
52.04,192.2747802734375,0
52.05,192.2747802734375,0
52.06,192.2747802734375,0
52.07,192.1849365234375,0
52.08,192.1849365234375,0
52.09,191.8255615234375,0
52.1,191.8255615234375,0
52.11,191.104248046875,0
52.12,190.744873046875,0
52.13,190.744873046875,0
52.14,190.744873046875,0
52.15,190.655029296875,0
52.16,190.655029296875,0
52.17,190.655029296875,0
52.18,190.295654296875,0
52.19,190.655029296875,0
52.2,190.295654296875,0
52.21,190.295654296875,0
52.22,190.11602783203125,0
52.23,190.11602783203125,0
52.24,189.8438720703125,0
52.25,189.75396728515625,0
52.26,189.5743408203125,0
52.27,188.49359130859375,0
52.28,188.49359130859375,0
52.29,188.49359130859375,0
52.3,188.13427734375,0
52.31,188.13427734375,0
52.32,188.31390380859375,0
52.33,188.04443359375,0
52.34,188.31390380859375,0
52.35,189.1251220703125,0
52.36,189.1251220703125,0
52.37,188.31390380859375,0
52.38,188.04443359375,0
52.39,188.31390380859375,0
52.4,187.772216796875,0
52.41,187.772216796875,0
52.42,187.1434326171875,0
52.43,186.69158935546875,0
52.44,186.15252685546875,0
52.45,186.2423095703125,0
52.46,186.2423095703125,0
52.47,186.69158935546875,0
52.48,186.69158935546875,0
52.49,186.2423095703125,0
52.5,186.2423095703125,0
52.51,186.2423095703125,0
52.52,186.2423095703125,0
52.53,186.33221435546875,0
52.54,186.33221435546875,0
52.55,186.69158935546875,0
52.56,186.33221435546875,0
52.57,186.06268310546875,0
52.58,186.06268310546875,0
52.59,186.06268310546875,0
52.6,185.52362060546875,0
52.61,186.06268310546875,0
52.62,185.79315185546875,0
52.63,185.79315185546875,0
52.64,185.79315185546875,0
52.65,185.79315185546875,0
52.66,185.79315185546875,0
52.67,185.79315185546875,0
52.68,185.703369140625,0
52.69,185.703369140625,0
52.7,185.433837890625,0
52.71,185.34130859375,0
52.72,185.34130859375,0
52.73,185.34130859375,0
52.74,184.62261962890625,0
52.75,184.98193359375,0
52.76,185.34130859375,0
52.77,184.98193359375,0
52.78,184.98193359375,0
52.79,184.89215087890625,0
52.8,184.89215087890625,0
52.81,184.35308837890625,0
52.82,183.9910888671875,0
52.83,183.90130615234375,0
52.84,183.90130615234375,0
52.85,183.18255615234375,0
52.86,183.18255615234375,0
52.87,183.18255615234375,0
52.88,182.19171142578125,0
52.89,181.65264892578125,0
52.9,182.19171142578125,0
52.91,180.21258544921875,0
52.92,180.21258544921875,0
52.93,180.21258544921875,0
52.94,180.30242919921875,0
52.95,180.21258544921875,0
52.96,180.30242919921875,0
52.97,180.30242919921875,0
52.98,180.30242919921875,0
52.99,180.21258544921875,0
53,180.30242919921875,0
53.01,180.30242919921875,0
53.02,180.30242919921875,0
53.03,180.21258544921875,0
53.04,180.21258544921875,0
53.05,180.21258544921875,0
53.06,180.12274169921875,0
53.07,180.12274169921875,0
53.08,180.30242919921875,0
53.09,179.673583984375,0
53.1,179.0419921875,0
53.11,179.0419921875,0
53.12,179.0419921875,0
53.13,179.0419921875,0
53.14,179.0419921875,0
53.15,179.134521484375,0
53.16,179.134521484375,0
53.17,179.0419921875,0
53.18,179.0419921875,0
53.19,179.0419921875,0
53.2,178.7724609375,0
53.21,178.68267822265625,0
53.22,177.5147705078125,0
53.23,177.4249267578125,0
53.24,177.24530029296875,0
53.25,177.24530029296875,0
53.26,177.4249267578125,0
53.27,177.24530029296875,0
53.28,177.24530029296875,0
53.29,177.24530029296875,0
53.3,176.97314453125,0
53.31,176.97314453125,0
53.32,176.97314453125,0
53.33,176.97314453125,0
53.34,176.16455078125,0
53.35,176.16455078125,0
53.36,175.98492431640625,0
53.37,175.80517578125,0
53.38,175.71539306640625,0
53.39,175.71539306640625,0
53.4,175.71539306640625,0
53.41,175.44586181640625,0
53.42,175.44586181640625,0
53.43,175.44586181640625,0
53.44,175.08648681640625,0
53.45,174.9967041015625,0
53.46,174.4576416015625,0
53.47,174.4576416015625,0
53.48,174.4576416015625,0
53.49,174.4576416015625,0
53.5,174.7271728515625,0
53.51,174.4576416015625,0
53.52,174.00579833984375,0
53.53,173.017578125,0
53.54,174.00579833984375,0
53.55,173.017578125,0
53.56,173.017578125,0
53.57,174.00579833984375,0
53.58,173.017578125,0
53.59,172.208984375,0
53.6,172.208984375,0
53.61,171.93951416015625,0
53.62,172.208984375,0
53.63,172.208984375,0
53.64,173.017578125,0
53.65,173.017578125,0
53.66,171.93951416015625,0
53.67,173.017578125,0
53.68,173.017578125,0
53.69,173.197265625,0
53.7,173.197265625,0
53.71,173.197265625,0
53.72,173.28704833984375,0
53.73,173.197265625,0
53.74,173.197265625,0
53.75,173.197265625,0
53.76,173.197265625,0
53.77,173.197265625,0
53.78,172.83782958984375,0
53.79,171.93951416015625,0
53.8,171.310546875,0
53.81,170.95123291015625,0
53.82,170.5892333984375,0
53.83,170.0501708984375,0
53.84,170.0501708984375,0
53.85,170.0501708984375,0
53.86,169.9630126953125,0
53.87,169.9630126953125,0
53.88,169.9630126953125,0
53.89,169.60101318359375,0
53.9,169.15179443359375,0
53.91,169.15179443359375,0
53.92,169.15179443359375,0
53.93,169.15179443359375,0
53.94,169.15179443359375,0
53.95,169.69085693359375,0
53.96,169.15179443359375,0
53.97,168.88232421875,0
53.98,168.88232421875,0
53.99,169.69085693359375,0
54,169.69085693359375,0
54.01,169.69085693359375,0
54.02,169.33148193359375,0
54.03,169.33148193359375,0
54.04,169.33148193359375,0
54.05,169.33148193359375,0
54.06,169.33148193359375,0
54.07,169.33148193359375,0
54.08,168.88232421875,0
54.09,167.35504150390625,0
54.1,167.89410400390625,0
54.11,167.89410400390625,0
54.12,167.35504150390625,0
54.13,167.2652587890625,0
54.14,167.2652587890625,0
54.15,167.2652587890625,0
54.16,166.9957275390625,0
54.17,166.90582275390625,0
54.18,166.9957275390625,0
54.19,166.9957275390625,0
54.2,166.90582275390625,0
54.21,166.6363525390625,0
54.22,166.27703857421875,0
54.23,166.00750732421875,0
54.24,165.73797607421875,0
54.25,165.6480712890625,0
54.26,165.28875732421875,0
54.27,164.83953857421875,0
54.28,164.83953857421875,0
54.29,165.28875732421875,0
54.3,165.28875732421875,0
54.31,164.83953857421875,0
54.32,164.83953857421875,0
54.33,164.570068359375,0
54.34,164.570068359375,0
54.35,165.19891357421875,0
54.36,165.19891357421875,0
54.37,164.031005859375,0
54.38,164.031005859375,0
54.39,164.031005859375,0
54.4,163.58184814453125,0
54.41,163.58184814453125,0
54.42,163.58184814453125,0
54.43,162.0545654296875,0
54.44,162.0545654296875,0
54.45,162.0545654296875,0
54.46,161.8748779296875,0
54.47,161.4256591796875,0
54.48,161.4256591796875,0
54.49,161.4256591796875,0
54.5,161.4256591796875,0
54.51,161.4256591796875,0
54.52,161.4256591796875,0
54.53,161.06634521484375,0
54.54,160.8865966796875,0
54.55,160.8865966796875,0
54.56,160.8865966796875,0
54.57,160.43743896484375,0
54.58,160.43743896484375,0
54.59,160.26043701171875,0
54.6,160.16790771484375,0
54.61,160.26043701171875,0
54.62,160.43743896484375,0
54.63,160.43743896484375,0
54.64,160.26043701171875,0
54.65,160.26043701171875,0
54.66,160.16790771484375,0
54.67,160.16790771484375,0
54.68,160.26043701171875,0
54.69,160.26043701171875,0
54.7,159.99090576171875,0
54.71,159.99090576171875,0
54.72,159.99090576171875,0
54.73,159.45184326171875,0
54.74,159.45184326171875,0
54.75,159.45184326171875,0
54.76,159.45184326171875,0
54.77,159.45184326171875,0
54.78,159.45184326171875,0
54.79,159.45184326171875,0
54.8,159.45184326171875,0
54.81,159.45184326171875,0
54.82,159.631591796875,0
54.83,159.631591796875,0
54.84,159.631591796875,0
54.85,158.91278076171875,0
54.86,158.37384033203125,0
54.87,157.65509033203125,0
54.88,157.65509033203125,0
54.89,157.56524658203125,0
54.9,157.20587158203125,0
54.91,157.20587158203125,0
54.92,156.4871826171875,0
54.93,156.4871826171875,0
54.94,156.3101806640625,0
54.95,156.66680908203125,0
54.96,156.66680908203125,0
54.97,156.3101806640625,0
54.98,156.66680908203125,0
54.99,156.3101806640625,0
55,155.7711181640625,0
55.01,155.7711181640625,0
55.02,155.7711181640625,0
55.03,155.7711181640625,0
55.04,155.05242919921875,0
55.05,155.7711181640625,0
55.06,155.7711181640625,0
55.07,155.7711181640625,0
55.08,155.7711181640625,0
55.09,155.7711181640625,0
55.1,155.7711181640625,0
55.11,155.41180419921875,0
55.12,155.41180419921875,0
55.13,155.41180419921875,0
55.14,154.154052734375,0
55.15,154.064208984375,0
55.16,154.064208984375,0
55.17,154.064208984375,0
55.18,154.064208984375,0
55.19,154.064208984375,0
55.2,154.064208984375,0
55.21,153.794677734375,0
55.22,153.794677734375,0
55.23,153.61761474609375,0
55.24,153.794677734375,0
55.25,153.61761474609375,0
55.26,153.25823974609375,0
55.27,153.25823974609375,0
55.28,153.25823974609375,0
55.29,152.62939453125,0
55.3,152.62939453125,0
55.31,152.35986328125,0
55.32,152.35986328125,0
55.33,151.91070556640625,0
55.34,151.82086181640625,0
55.35,151.82086181640625,0
55.36,151.73095703125,0
55.37,151.73095703125,0
55.38,151.284423828125,0
55.39,151.19464111328125,0
55.4,150.1165771484375,0
55.41,150.1165771484375,0
55.42,148.7716064453125,0
55.43,150.1165771484375,0
55.44,148.7716064453125,0
55.45,148.0555419921875,0
55.46,148.7716064453125,0
55.47,148.7716064453125,0
55.48,148.7716064453125,0
55.49,148.8614501953125,0
55.5,148.8614501953125,0
55.51,148.8614501953125,0
55.52,148.8614501953125,0
55.53,148.8614501953125,0
55.54,149.31060791015625,0
55.55,148.8614501953125,0
55.56,148.8614501953125,0
55.57,148.8614501953125,0
55.58,148.8614501953125,0
55.59,148.5919189453125,0
55.6,148.5919189453125,0
55.61,148.3223876953125,0
55.62,147.69622802734375,0
55.63,147.69622802734375,0
55.64,146.97747802734375,0
55.65,146.97747802734375,0
55.66,146.97747802734375,0
55.67,146.97747802734375,0
55.68,146.97747802734375,0
55.69,146.97747802734375,0
55.7,146.97747802734375,0
55.71,145.991943359375,0
55.72,145.90203857421875,0
55.73,145.90203857421875,0
55.74,145.991943359375,0
55.75,145.63250732421875,0
55.76,145.991943359375,0
55.77,145.991943359375,0
55.78,145.63250732421875,0
55.79,146.26141357421875,0
55.8,146.44110107421875,0
55.81,146.44110107421875,0
55.82,146.97747802734375,0
55.83,146.44110107421875,0
55.84,146.44110107421875,0
55.85,145.27587890625,0
55.86,145.27587890625,0
55.87,145.27587890625,0
55.88,144.82659912109375,0
55.89,144.37744140625,0
55.9,144.37744140625,0
55.91,144.37744140625,0
55.92,144.37744140625,0
55.93,144.19775390625,0
55.94,143.751220703125,0
55.95,143.30206298828125,0
55.96,143.122314453125,0
55.97,142.2265625,0
55.98,142.13671875,0
55.99,142.2265625,0
56,142.13671875,0
56.01,141.95709228515625,0
56.02,141.8671875,0
56.03,141.8671875,0
56.04,141.420654296875,0
56.05,141.420654296875,0
56.06,141.420654296875,0
56.07,141.420654296875,0
56.08,141.33087158203125,0
56.09,140.25543212890625,0
56.1,140.25543212890625,0
56.11,140.16552734375,0
56.12,139.6265869140625,0
56.13,139.6265869140625,0
56.14,139.6265869140625,0
56.15,139.5367431640625,0
56.16,139.44683837890625,0
56.17,139.35968017578125,0
56.18,139.35968017578125,0
56.19,139.35968017578125,0
56.2,139.17999267578125,0
56.21,139.35968017578125,0
56.22,139.35968017578125,0
56.23,138.91046142578125,0
56.24,139.35968017578125,0
56.25,138.91046142578125,0
56.26,139.6265869140625,0
56.27,139.6265869140625,0
56.28,138.91046142578125,0
56.29,139.17999267578125,0
56.3,139.17999267578125,0
56.31,138.73077392578125,0
56.32,137.92486572265625,0
56.33,137.4757080078125,0
56.34,137.4757080078125,0
56.35,137.20880126953125,0
56.36,137.20880126953125,0
56.37,136.9393310546875,0
56.38,135.7740478515625,0
56.39,135.68426513671875,0
56.4,135.7740478515625,0
56.41,135.68426513671875,0
56.42,135.5943603515625,0
56.43,135.68426513671875,0
56.44,135.68426513671875,0
56.45,135.7740478515625,0
56.46,135.68426513671875,0
56.47,135.5045166015625,0
56.48,135.5045166015625,0
56.49,135.5045166015625,0
56.5,135.5045166015625,0
56.51,135.5045166015625,0
56.52,135.5045166015625,0
56.53,135.5045166015625,0
56.54,134.7884521484375,0
56.55,135.5045166015625,0
56.56,134.7884521484375,0
56.57,134.7884521484375,0
56.58,134.69866943359375,0
56.59,134.6087646484375,0
56.6,133.98260498046875,0
56.61,133.98260498046875,0
56.62,131.9241943359375,0
56.63,131.9241943359375,0
56.64,131.3851318359375,0
56.65,131.3851318359375,0
56.66,131.3851318359375,0
56.67,131.6546630859375,0
56.68,133.0867919921875,0
56.69,133.0867919921875,0
56.7,133.4461669921875,0
56.71,134.0723876953125,0
56.72,133.4461669921875,0
56.73,133.8927001953125,0
56.74,133.8927001953125,0
56.75,133.4461669921875,0
56.76,133.4461669921875,0
56.77,133.4461669921875,0
56.78,133.1766357421875,0
56.79,132.81988525390625,0
56.8,132.7301025390625,0
56.81,132.3707275390625,0
56.82,132.0140380859375,0
56.83,132.0140380859375,0
56.84,132.19110107421875,0
56.85,131.9241943359375,0
56.86,131.9241943359375,0
56.87,131.8343505859375,0
56.88,131.8343505859375,0
56.89,131.8343505859375,0
56.9,131.8343505859375,0
56.91,131.2952880859375,0
56.92,131.2952880859375,0
56.93,131.2952880859375,0
56.94,131.7445068359375,0
56.95,130.4022216796875,0
56.96,130.4022216796875,0
56.97,130.1326904296875,0
56.98,130.1326904296875,0
56.99,130.31231689453125,0
57,130.31231689453125,0
57.01,130.1326904296875,0
57.02,130.04290771484375,0
57.03,129.2369384765625,0
57.04,128.7005615234375,0
57.05,128.4310302734375,0
57.06,128.2540283203125,0
57.07,128.2540283203125,0
57.08,128.0743408203125,0
57.09,127.7149658203125,0
57.1,127.7149658203125,0
57.11,127.7149658203125,0
57.12,127.7149658203125,0
57.13,127.6251220703125,0
57.14,126.9090576171875,0
57.15,126.9090576171875,0
57.16,126.81927490234375,0
57.17,126.81927490234375,0
57.18,126.81927490234375,0
57.19,126.81927490234375,0
57.2,126.64215087890625,0
57.21,126.64215087890625,0
57.22,126.9989013671875,0
57.23,127.0887451171875,0
57.24,126.9989013671875,0
57.25,126.9989013671875,0
57.26,126.9989013671875,0
57.27,126.9989013671875,0
57.28,126.5523681640625,0
57.29,126.5523681640625,0
57.3,125.7464599609375,0
57.31,125.5667724609375,0
57.32,125.5667724609375,0
57.33,125.4769287109375,0
57.34,125.4769287109375,0
57.35,124.5838623046875,0
57.36,124.4041748046875,0
57.37,124.22442626953125,0
57.38,123.06182861328125,0
57.39,122.52545166015625,0
57.4,122.52545166015625,0
57.41,122.52545166015625,0
57.42,122.4356689453125,0
57.43,122.4356689453125,0
57.44,122.25592041015625,0
57.45,122.25592041015625,0
57.46,122.25592041015625,0
57.47,122.25592041015625,0
57.48,121.89923095703125,0
57.49,121.89923095703125,0
57.5,122.07891845703125,0
57.51,121.89923095703125,0
57.52,121.18316650390625,0
57.53,121.18316650390625,0
57.54,121.18316650390625,0
57.55,121.18316650390625,0
57.56,121.18316650390625,0
57.57,121.54248046875,0
57.58,121.54248046875,0
57.59,121.36285400390625,0
57.6,121.36285400390625,0
57.61,121.36285400390625,0
57.62,121.36285400390625,0
57.63,121.09332275390625,0
57.64,121.09332275390625,0
57.65,121.09332275390625,0
57.66,121.09332275390625,0
57.67,121.00347900390625,0
57.68,120.91632080078125,0
57.69,119.93072509765625,0
57.7,120.91632080078125,0
57.71,120.37725830078125,0
57.72,119.93072509765625,0
57.73,119.93072509765625,0
57.74,119.93072509765625,0
57.75,118.85791015625,0
57.76,117.60540771484375,0
