ts,id,Ax,Ay,Az,Gx,Gy,Gz
1.515,IMU0,-0.699345703125,-29.650341796875,0.258662109375,-1.050420168067227,0.9803921568627452,-3.8515406162464987
1.525,IMU0,0.01916015625,-28.136689453125,-0.09580078125000001,-0.700280112044818,0,-3.711484593837535
1.535,IMU0,-0.36404296875000003,-27.925927734375,0.5748046875,-1.2605042016806722,0.21008403361344538,-3.641456582633053
1.545,IMU0,-0.48858398437500006,-27.830126953125003,0.2682421875,-0.9803921568627452,0,-3.5714285714285716
1.555,IMU0,-0.49816406250000006,-27.878027343750002,0.48858398437500006,0.0700280112044818,0.21008403361344538,-3.2913165266106446
1.565,IMU0,-0.3065625,-28.37619140625,0.689765625,-1.1204481792717087,0.21008403361344538,-3.2212885154061626
1.575,IMU0,-0.55564453125,-26.26857421875,0.17244140625,-0.9803921568627452,0.1400560224089636,-3.081232492997199
1.585,IMU0,-0.15328125,-27.68642578125,0.37362304687500003,-1.5406162464985995,0.350140056022409,-2.8711484593837535
1.595,IMU0,-0.22034179687500002,-27.264902343750002,1.197509765625,-0.9803921568627452,-0.42016806722689076,-2.801120448179272
1.605,IMU0,-0.162861328125,-25.760830078125,0.335302734375,-0.5602240896358543,-0.9103641456582633,-2.5910364145658265
1.615,IMU0,-0.5748046875,-27.207421875,0.795146484375,-0.700280112044818,0,-2.450980392156863
1.625,IMU0,-0.613125,-27.159521484375002,0.41194335937500004,0.42016806722689076,-0.700280112044818,-2.5210084033613445
1.635,IMU0,-0.162861328125,-25.693769531250002,0.9388476562500001,-0.7703081232492998,-0.4901960784313726,-2.100840336134454
1.645,IMU0,-0.689765625,-27.466083984375,0.70892578125,-1.4705882352941178,-0.7703081232492998,-2.170868347338936
1.655,IMU0,-0.13412109375,-24.256757812500002,0.7472460937500001,-1.400560224089636,-1.400560224089636,-2.100840336134454
1.665,IMU0,-0.20118164062500002,-25.751250000000002,0.45026367187500005,-1.8207282913165266,-1.2605042016806722,-1.8207282913165266
1.675,IMU0,-0.12454101562500001,-25.511748046875002,0.44068359375000005,-1.9607843137254903,-0.1400560224089636,-1.7507002801120448
1.685,IMU0,-0.277822265625,-25.358466796875003,0.40236328125000004,-1.8907563025210086,-0.1400560224089636,-1.400560224089636
1.695,IMU0,-0.680185546875,-26.441015625000002,0.680185546875,-1.7507002801120448,-0.1400560224089636,-1.2605042016806722
1.705,IMU0,0.22034179687500002,-25.013583984375003,1.063388671875,-0.42016806722689076,-1.050420168067227,-1.1904761904761905
1.715,IMU0,-0.718505859375,-23.959775390625,1.2454101562500002,-1.400560224089636,-1.400560224089636,-1.050420168067227
1.725,IMU0,-0.21076171875000002,-24.295078125,0.24908203125000003,-1.7507002801120448,-0.8403361344537815,-0.9803921568627452
1.735,IMU0,-0.296982421875,-23.9501953125,0.22992187500000003,-1.9607843137254903,0.1400560224089636,-0.6302521008403361
1.745,IMU0,-0.296982421875,-23.9501953125,0.22992187500000003,-1.9607843137254903,0.1400560224089636,-0.6302521008403361
1.755,IMU0,-0.143701171875,-23.844814453125,0.42152343750000004,-2.5210084033613445,0.1400560224089636,-0.42016806722689076
1.765,IMU0,-0.22992187500000003,-24.180117187500002,0.948427734375,-3.081232492997199,0.21008403361344538,-0.350140056022409
1.775,IMU0,-0.028740234375000003,-23.7969140625,0.55564453125,-2.2408963585434174,-0.350140056022409,-0.350140056022409
1.785,IMU0,-0.354462890625,-24.074736328125002,0.10538085937500001,-3.2212885154061626,0.2801120448179272,-0.0700280112044818
1.795,IMU0,-0.5077441406250001,-23.375390625,0.47900390625000006,-3.081232492997199,0.1400560224089636,0.0700280112044818
1.805,IMU0,-0.3448828125,-23.193369140625002,0.41194335937500004,-2.73109243697479,0.350140056022409,0.2801120448179272
1.815,IMU0,-0.44068359375000005,-22.83890625,0.009580078125,-3.2212885154061626,0.5602240896358543,0.350140056022409
1.825,IMU0,-0.48858398437500006,-22.685625,0.9388476562500001,-3.5714285714285716,0.8403361344537815,0.4901960784313726
1.835,IMU0,-0.143701171875,-22.733525390625,0.49816406250000006,-3.2913165266106446,0.42016806722689076,0.6302521008403361
1.845,IMU0,0.086220703125,-22.35990234375,0.890947265625,-3.2913165266106446,-0.0700280112044818,0.6302521008403361
1.855,IMU0,-0.47900390625000006,-21.67013671875,0.59396484375,-3.011204481792717,-1.1904761904761905,0.42016806722689076
1.865,IMU0,-0.5652246093750001,-23.902294921875,0.9771679687500001,-5.392156862745098,0.42016806722689076,0.8403361344537815
1.875,IMU0,-0.17244140625,-21.986279296875,1.063388671875,-3.2212885154061626,-0.0700280112044818,0.9103641456582633
1.885,IMU0,-0.46942382812500005,-21.488115234375,-0.067060546875,-3.011204481792717,0.21008403361344538,1.1204481792717087
1.895,IMU0,-0.38320312500000003,-22.695205078125003,0.775986328125,-3.431372549019608,0.5602240896358543,1.3305322128851542
1.905,IMU0,-0.38320312500000003,-21.171972656250002,0.756826171875,-3.711484593837535,1.2605042016806722,1.5406162464985995
1.915,IMU0,0.20118164062500002,-20.922890625,0.41194335937500004,-3.431372549019608,0.5602240896358543,1.6106442577030813
1.925,IMU0,-0.49816406250000006,-21.440214843750002,0.15328125,-3.2212885154061626,0.21008403361344538,1.680672268907563
1.935,IMU0,-0.3065625,-22.158720703125002,0.6514453125,-3.5714285714285716,0.9103641456582633,1.680672268907563
1.945,IMU0,-0.40236328125000004,-20.7312890625,1.2070898437500002,-3.081232492997199,0.9803921568627452,2.030812324929972
1.955,IMU0,-0.22992187500000003,-20.319345703125002,0.258662109375,-3.9215686274509807,1.5406162464985995,1.9607843137254903
1.965,IMU0,-0.37362304687500003,-20.817509765625,0.67060546875,-3.641456582633053,1.9607843137254903,2.100840336134454
1.975,IMU0,-0.45984375000000005,-20.7312890625,0.9867480468750001,-3.641456582633053,1.8207282913165266,2.2408963585434174
1.985,IMU0,-0.057480468750000006,-19.629580078125002,0.536484375,-3.781512605042017,1.9607843137254903,2.170868347338936
1.995,IMU0,-0.3448828125,-20.0415234375,0.737666015625,-3.081232492997199,2.100840336134454,2.450980392156863
2.005,IMU0,-0.143701171875,-20.003203125000002,0.7855664062500001,-3.151260504201681,2.170868347338936,2.5210084033613445
2.015,IMU0,-0.13412109375,-20.491787109375,0.24908203125000003,-3.9215686274509807,1.8907563025210086,2.380952380952381
2.025,IMU0,-0.3448828125,-19.533779296875,0.8238867187500001,-3.2913165266106446,2.380952380952381,2.8711484593837535
2.035,IMU0,-0.51732421875,-19.878662109375,0.296982421875,-3.641456582633053,2.2408963585434174,2.801120448179272
2.045,IMU0,-0.22034179687500002,-19.77328125,0.9675878906250001,-3.2913165266106446,2.450980392156863,2.9411764705882355
2.055,IMU0,-0.5652246093750001,-19.246376953125,0.40236328125000004,-3.5014005602240896,2.5910364145658265,3.151260504201681
2.065,IMU0,-0.258662109375,-18.518291015625,0.9675878906250001,-4.061624649859944,2.8711484593837535,3.361344537815126
2.075,IMU0,0.10538085937500001,-19.06435546875,0.6418652343750001,-4.481792717086835,2.801120448179272,3.2913165266106446
2.085,IMU0,-0.19160156250000002,-18.709892578125,0.21076171875000002,-3.8515406162464987,2.9411764705882355,3.5014005602240896
2.095,IMU0,-0.15328125,-19.63916015625,0.9196875000000001,-4.061624649859944,3.5014005602240896,3.431372549019608
2.105,IMU0,-0.277822265625,-18.135087890625,1.302890625,-3.431372549019608,2.73109243697479,3.5014005602240896
2.115,IMU0,-0.28740234375,-18.403330078125002,0.871787109375,-3.5014005602240896,3.081232492997199,3.641456582633053
2.125,IMU0,-0.3448828125,-17.9722265625,0.6514453125,-3.781512605042017,3.9215686274509807,3.711484593837535
2.135,IMU0,0.047900390625000004,-18.345849609375,0.7280859375000001,-4.201680672268908,3.2913165266106446,3.781512605042017
2.145,IMU0,-0.795146484375,-18.633251953125,0.49816406250000006,-3.781512605042017,3.2212885154061626,3.711484593837535
2.155,IMU0,-0.24908203125000003,-17.426162109375,1.0154882812500001,-2.6610644257703084,3.781512605042017,3.991596638655462
2.165,IMU0,0.01916015625,-17.91474609375,0.41194335937500004,-3.711484593837535,3.991596638655462,3.781512605042017
2.175,IMU0,0.15328125,-17.263300781250003,0.9867480468750001,-3.361344537815126,3.8515406162464987,4.061624649859944
2.185,IMU0,-0.5748046875,-17.081279296875,0.45984375000000005,-3.2913165266106446,4.131652661064426,4.131652661064426
2.195,IMU0,-0.143701171875,-16.985478515625,0.40236328125000004,-3.641456582633053,4.551820728291316,4.131652661064426
2.205,IMU0,-0.143701171875,-16.985478515625,0.40236328125000004,-3.641456582633053,4.551820728291316,4.131652661064426
2.215,IMU0,0.047900390625000004,-18.020126953125,1.178349609375,-3.711484593837535,4.621848739495799,4.341736694677872
2.225,IMU0,-0.162861328125,-16.726816406250002,0.55564453125,-3.431372549019608,4.69187675070028,4.341736694677872
2.235,IMU0,0,-17.081279296875,0.6227050781250001,-3.011204481792717,4.971988795518207,4.341736694677872
2.245,IMU0,-0.086220703125,-16.813037109375003,0.929267578125,-3.2212885154061626,4.69187675070028,4.411764705882353
2.255,IMU0,-0.10538085937500001,-16.324453125,-0.086220703125,-3.011204481792717,5.322128851540617,4.69187675070028
2.265,IMU0,0.18202148437500001,-16.985478515625,0.699345703125,-2.9411764705882355,5.112044817927171,4.551820728291316
2.275,IMU0,-0.42152343750000004,-16.477734375,0.9771679687500001,-3.011204481792717,4.761904761904762,4.69187675070028
2.285,IMU0,-0.11496093750000001,-16.525634765625,1.2166699218750001,-2.73109243697479,5.392156862745098,4.69187675070028
2.295,IMU0,0.11496093750000001,-15.99873046875,0.536484375,-3.151260504201681,5.392156862745098,4.761904761904762
2.305,IMU0,-0.067060546875,-15.720908203125001,-0.057480468750000006,-3.2212885154061626,5.182072829131653,4.901960784313726
2.315,IMU0,0.258662109375,-15.42392578125,0.613125,-2.73109243697479,5.5322128851540615,4.69187675070028
2.325,IMU0,0.067060546875,-15.261064453125002,0.44068359375000005,-2.8711484593837535,5.742296918767507,4.971988795518207
2.335,IMU0,-0.19160156250000002,-16.065791015625003,1.082548828125,-2.5210084033613445,6.0924369747899165,4.831932773109244
2.345,IMU0,0.057480468750000006,-15.864609375,0.258662109375,-2.170868347338936,5.742296918767507,4.831932773109244
2.355,IMU0,0.076640625,-15.682587890625001,1.101708984375,-2.5210084033613445,6.372549019607844,4.901960784313726
2.365,IMU0,-0.028740234375000003,-15.107783203125,0.335302734375,-3.011204481792717,6.512605042016807,4.971988795518207
2.375,IMU0,0.296982421875,-14.9832421875,0.258662109375,-2.5210084033613445,6.652661064425771,4.971988795518207
2.385,IMU0,0.296982421875,-15.098203125000001,0.6227050781250001,-2.450980392156863,6.162464985994398,4.971988795518207
2.395,IMU0,-0.067060546875,-14.858701171875001,0.699345703125,-2.8711484593837535,6.302521008403362,4.831932773109244
2.405,IMU0,0.10538085937500001,-14.513818359375001,0.718505859375,-2.73109243697479,6.512605042016807,5.042016806722689
2.415,IMU0,0.20118164062500002,-14.944921875,0.296982421875,-2.73109243697479,6.442577030812325,4.901960784313726
2.425,IMU0,0.13412109375,-14.437177734375,0.51732421875,-1.8907563025210086,6.372549019607844,4.901960784313726
2.435,IMU0,0.09580078125000001,-13.9102734375,0.40236328125000004,-2.2408963585434174,6.302521008403362,4.901960784313726
2.445,IMU0,0.22034179687500002,-14.101875000000001,0.8622070312500001,-1.8907563025210086,6.372549019607844,4.831932773109244
2.455,IMU0,0.13412109375,-14.81080078125,0.6514453125,-2.5210084033613445,6.582633053221289,4.761904761904762
2.465,IMU0,-0.13412109375,-14.580878906250001,0.536484375,-3.151260504201681,6.022408963585434,4.831932773109244
2.475,IMU0,0.12454101562500001,-13.9869140625,0.47900390625000006,-2.5910364145658265,6.23249299719888,4.831932773109244
2.485,IMU0,0.067060546875,-13.6037109375,0.5077441406250001,-2.801120448179272,6.022408963585434,4.901960784313726
2.495,IMU0,0.45984375000000005,-13.325888671875001,1.025068359375,-2.100840336134454,6.162464985994398,4.901960784313726
2.505,IMU0,-0.028740234375000003,-13.996494140625002,0.42152343750000004,-2.5910364145658265,6.0924369747899165,4.621848739495799
2.515,IMU0,0.11496093750000001,-13.527070312500001,0.296982421875,-2.380952380952381,6.23249299719888,4.761904761904762
2.525,IMU0,0.38320312500000003,-13.54623046875,0.852626953125,-2.030812324929972,5.9523809523809526,4.69187675070028
2.535,IMU0,0.22034179687500002,-13.517490234375002,-0.10538085937500001,-2.170868347338936,6.302521008403362,4.621848739495799
2.545,IMU0,0.296982421875,-13.009746093750001,0.852626953125,-2.2408963585434174,6.022408963585434,4.761904761904762
2.555,IMU0,0.028740234375000003,-13.651611328125002,0.8813671875000001,-2.030812324929972,5.9523809523809526,4.621848739495799
2.565,IMU0,0.37362304687500003,-12.339140625,1.082548828125,-2.030812324929972,5.9523809523809526,4.621848739495799
2.575,IMU0,0.20118164062500002,-13.009746093750001,0.41194335937500004,-1.8907563025210086,5.8123249299719895,4.621848739495799
2.585,IMU0,0.40236328125000004,-12.578642578125,0.852626953125,-2.030812324929972,5.8123249299719895,4.481792717086835
2.595,IMU0,0.18202148437500001,-12.58822265625,-0.086220703125,-1.8907563025210086,5.602240896358544,4.481792717086835
2.605,IMU0,0.296982421875,-13.019326171875,0.354462890625,-1.5406162464985995,5.602240896358544,4.411764705882353
2.615,IMU0,0.5843847656250001,-12.636123046875001,0.890947265625,-1.8207282913165266,5.742296918767507,4.411764705882353
2.625,IMU0,0,-11.697275390625,0.910107421875,-1.2605042016806722,5.5322128851540615,4.481792717086835
2.635,IMU0,-0.15328125,-12.597802734375001,0.38320312500000003,-1.6106442577030813,5.322128851540617,4.341736694677872
2.645,IMU0,0.23950195312500003,-11.783496093750001,0.21076171875000002,-2.2408963585434174,5.182072829131653,4.201680672268908
2.655,IMU0,0.6227050781250001,-12.090058593750001,0.6418652343750001,-1.7507002801120448,5.042016806722689,4.061624649859944
2.665,IMU0,0.6227050781250001,-12.090058593750001,0.6418652343750001,-1.7507002801120448,5.042016806722689,4.061624649859944
2.675,IMU0,0.47900390625000006,-11.831396484375,-0.057480468750000006,-1.7507002801120448,5.2521008403361344,4.061624649859944
2.685,IMU0,0.833466796875,-11.563154296875,0.43110351562500004,-1.680672268907563,4.901960784313726,3.991596638655462
2.695,IMU0,0.689765625,-11.812236328125001,1.082548828125,-1.1204481792717087,4.761904761904762,4.131652661064426
2.705,IMU0,0.45026367187500005,-10.930869140625001,0.536484375,-1.5406162464985995,5.042016806722689,4.061624649859944
2.715,IMU0,0.42152343750000004,-11.955937500000001,1.082548828125,-1.1204481792717087,4.621848739495799,3.9215686274509807
2.725,IMU0,0.24908203125000003,-11.6876953125,1.2454101562500002,-0.8403361344537815,4.761904761904762,3.8515406162464987
2.735,IMU0,-0.01916015625,-11.218271484375,0.162861328125,-0.9803921568627452,4.831932773109244,3.8515406162464987
2.745,IMU0,0.24908203125000003,-10.28900390625,0.3448828125,-0.6302521008403361,4.761904761904762,3.5714285714285716
2.755,IMU0,1.178349609375,-11.620634765625,0.8430468750000001,-0.9803921568627452,5.112044817927171,3.361344537815126
2.765,IMU0,0.63228515625,-11.419453125,0.756826171875,-0.5602240896358543,4.061624649859944,3.151260504201681
2.775,IMU0,0.6227050781250001,-10.94044921875,0.9196875000000001,-0.9103641456582633,4.201680672268908,3.151260504201681
2.785,IMU0,0.852626953125,-10.413544921875001,0.613125,-0.8403361344537815,4.201680672268908,2.9411764705882355
2.795,IMU0,0.21076171875000002,-10.88296875,0.613125,-0.9103641456582633,4.271708683473389,3.011204481792717
2.805,IMU0,0.09580078125000001,-10.643466796875,0.49816406250000006,-0.6302521008403361,3.9215686274509807,2.801120448179272
2.815,IMU0,0.354462890625,-10.55724609375,0.5748046875,-0.2801120448179272,3.5014005602240896,2.5210084033613445
2.825,IMU0,0.5652246093750001,-10.518925781250001,0.354462890625,-0.350140056022409,3.2212885154061626,2.450980392156863
2.835,IMU0,0.718505859375,-10.624306640625,0.5748046875,-0.1400560224089636,3.2212885154061626,2.3109243697478994
2.845,IMU0,0.737666015625,-10.394384765625,0.680185546875,-0.2801120448179272,3.5014005602240896,2.100840336134454
2.855,IMU0,0.28740234375,-9.781259765625,0.890947265625,0.2801120448179272,3.2913165266106446,1.9607843137254903
2.865,IMU0,0.7280859375000001,-10.5380859375,1.0921289062500001,0.0700280112044818,3.2212885154061626,1.8907563025210086
2.875,IMU0,0.5652246093750001,-10.049501953125,0.37362304687500003,-0.2801120448179272,3.011204481792717,1.8207282913165266
2.885,IMU0,0.63228515625,-9.8483203125,0.8430468750000001,-0.0700280112044818,3.2913165266106446,1.7507002801120448
2.895,IMU0,0.38320312500000003,-9.656718750000001,0.44068359375000005,0.1400560224089636,2.9411764705882355,1.6106442577030813
2.905,IMU0,0.7472460937500001,-9.94412109375,0.277822265625,0.2801120448179272,2.73109243697479,1.2605042016806722
2.915,IMU0,0.8813671875000001,-9.513017578125,0.6227050781250001,0.350140056022409,2.450980392156863,1.1204481792717087
2.925,IMU0,0.42152343750000004,-9.627978515625001,0.890947265625,0.700280112044818,2.3109243697478994,0.9803921568627452
2.935,IMU0,0.7855664062500001,-9.283095703125001,0.67060546875,0.5602240896358543,2.380952380952381,0.9803921568627452
2.945,IMU0,1.235830078125,-8.9286328125,0.5269042968750001,0.6302521008403361,2.380952380952381,0.700280112044818
2.955,IMU0,0.613125,-9.043593750000001,1.005908203125,0.7703081232492998,1.9607843137254903,0.6302521008403361
2.965,IMU0,0.49816406250000006,-9.44595703125,0.20118164062500002,0.700280112044818,1.7507002801120448,0.4901960784313726
2.975,IMU0,0.8238867187500001,-9.838740234375,0.7664062500000001,1.050420168067227,1.680672268907563,0.2801120448179272
2.985,IMU0,0.45984375000000005,-9.10107421875,1.1304492187500002,1.050420168067227,1.5406162464985995,0.0700280112044818
2.995,IMU0,0.6610253906250001,-7.91314453125,0.21076171875000002,1.400560224089636,1.680672268907563,0
3.005,IMU0,0.5748046875,-9.59923828125,0.9771679687500001,1.4705882352941178,1.400560224089636,-0.350140056022409
3.015,IMU0,1.1687695312500002,-9.216035156250001,0.41194335937500004,1.5406162464985995,1.1204481792717087,-0.4901960784313726
