TIMESTAMP;TEMP1;TEMP2;TEMP3;TANK_PRESS;TANK_D_PRESS;CPU_USAGE;MEM_USAGE;DISK_UTILIZATION;TENSO
24778;0;0;0;5688.00;78.00;100.00;7.74;65.09;1.44
24783;0;0;0;5688.00;78.00;100.00;7.74;65.09;1.44
24789;0;0;0;5688.00;65.00;100.00;7.74;65.09;1.44
24794;0;0;0;5688.00;65.00;100.00;7.74;65.09;1.45
24800;0;0;0;5688.00;115.00;100.00;7.74;65.09;1.45
24805;0;0;0;5688.00;115.00;100.00;7.74;65.09;1.47
24810;0;0;0;5688.00;58.00;100.00;7.74;65.09;1.47
24817;0;0;0;5708.00;58.00;100.00;7.74;65.09;1.47
24823;0;0;0;5708.00;102.00;100.00;7.74;65.09;2.08
24828;0;0;0;5708.00;102.00;100.00;7.74;65.09;1.58
24833;0;0;0;5708.00;72.00;100.00;7.74;65.09;1.58
24839;0;0;0;5708.00;72.00;100.00;7.74;65.09;1.46
24844;0;0;0;5708.00;88.00;100.00;7.74;65.09;1.46
24850;0;0;0;5708.00;88.00;100.00;7.74;65.09;1.46
24855;0;0;0;5708.00;108.00;100.00;7.74;65.09;1.46
24861;0;0;0;5708.00;108.00;100.00;7.74;65.09;1.47
24867;0;0;0;5708.00;88.00;100.00;7.74;65.09;1.47
24872;0;0;0;5708.00;88.00;100.00;7.74;65.09;1.46
24878;0;0;0;5708.00;102.00;100.00;7.74;65.09;1.46
24884;0;0;0;5708.00;102.00;100.00;7.74;65.09;1.46
24890;0;0;0;5708.00;61.00;100.00;7.74;65.09;1.45
24895;0;0;0;5708.00;102.00;100.00;7.74;65.09;1.45
24901;0;0;0;5708.00;102.00;100.00;7.74;65.09;1.46
24906;0;0;0;5708.00;98.00;100.00;7.74;65.09;1.46
24912;0;0;0;5708.00;98.00;100.00;7.74;65.09;1.46
24918;0;0;0;5661.00;98.00;100.00;7.74;65.09;1.46
24923;0;0;0;5661.00;78.00;100.00;7.74;65.09;1.45
24929;0;0;0;5661.00;105.00;100.00;7.74;65.09;1.45
24935;0;0;0;5661.00;105.00;100.00;7.74;65.09;1.47
24941;0;0;0;5661.00;61.00;100.00;7.74;65.09;1.47
24946;0;0;0;5661.00;61.00;100.00;7.74;65.09;1.45
24952;0;0;0;5661.00;119.00;100.00;7.74;65.09;1.45
24962;0;0;0;5661.00;119.00;100.00;7.74;65.09;1.48
24967;0;0;0;5661.00;102.00;100.00;7.74;65.09;1.47
24973;0;0;0;5661.00;61.00;100.00;7.74;65.09;1.47
24978;0;0;0;5661.00;61.00;100.00;7.74;65.09;1.45
24984;0;0;0;5661.00;98.00;100.00;7.74;65.09;1.45
24990;0;0;0;5661.00;98.00;100.00;7.74;65.09;1.46
24997;0;0;0;5661.00;119.00;100.00;7.74;65.09;1.46
25004;0;0;0;5661.00;61.00;100.00;7.74;65.09;1.48
25010;0;0;0;5661.00;61.00;100.00;7.74;65.09;1.45
