,timestamp,loggingstate,currentmode,newboardtempevent1,newboardtempevent2,newboardtempevent3,newchamberpressevent1,newoxidizerpressevent,newpressurefeedpressevent,newtempevent_1,newtempevent_2,newtempevent_3,newoxidizerdumpvalveevent,newoxidizermainvalveevent,newoxidizerventvalveevent,newpressurefeedmainevent,newpressurefeedventevent,newsystemusage,newbme280event,newboardtempevent_1,newboardtempevent_2,newboardtempevent_3,newimuevent,newparachutestatusevent,gpsrmcstatusevent,gpsstatusevent,gpsvtgstatusevent,primestatusevent,newsystemusage.1,currentmodestatusevent
1419,18:29:42.657527,,3,27.5,28.0,27.2,1.22,20.99,20.627072822375766,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1420,18:29:42.762989,,3,27.5,28.0,27.2,1.02,21.39,20.74707281517577,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1421,18:29:42.868549,,3,27.5,28.0,27.2,1.29,20.92,21.827072750375777,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1422,18:29:42.974293,,3,27.5,28.0,27.2,0.85,21.23,21.427072774375787,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1423,18:29:43.080653,,3,27.5,28.0,27.2,1.05,21.19,21.307072781575783,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1424,18:29:43.187442,,3,27.5,28.0,27.2,1.12,21.33,22.507072709575795,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1425,18:29:43.294434,,3,27.5,28.0,27.2,0.88,21.33,22.507072709575795,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1426,18:29:43.400843,,3,27.5,28.0,27.2,0.92,20.92,21.827072750375777,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1427,18:29:43.506831,,3,27.5,28.0,27.2,0.78,21.36,20.74707281517577,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1428,18:29:43.612718,,3,27.5,28.0,27.2,0.82,21.39,22.347072719175785,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1429,18:29:43.718659,,3,27.5,28.0,27.2,1.02,20.92,22.507072709575795,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1430,18:29:43.826263,,3,27.5,28.0,27.2,1.08,21.46,22.347072719175785,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1431,18:29:43.932106,,3,27.5,28.0,27.2,0.85,20.96,20.627072822375766,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1432,18:29:44.037749,,3,27.5,28.0,27.2,0.92,20.86,21.427072774375787,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
1433,18:29:44.144074,,3,27.5,28.0,27.2,1.12,21.02,22.6270727023758,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
1434,18:29:44.249110,,3,27.5,28.0,27.2,1.19,21.13,20.90707280557578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
1435,18:29:44.355377,,3,27.5,28.0,27.2,0.95,21.06,20.74707281517577,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
1436,18:29:44.461143,,3,27.5,28.0,27.2,1.25,20.92,22.22707272637578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
1437,18:29:44.566935,,3,27.5,28.0,27.2,0.82,21.36,21.02707279837577,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
1438,18:29:44.672261,,3,27.5,28.0,27.2,0.85,21.06,21.307072781575783,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
1439,18:29:44.777895,,3,27.5,28.0,27.2,1.08,21.26,21.307072781575783,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
1440,18:29:44.883202,,3,27.5,28.0,27.2,0.82,21.29,21.02707279837577,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
1441,18:29:44.987990,,3,27.5,28.0,27.2,1.02,21.36,21.307072781575783,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
1442,18:29:45.093526,,3,27.5,28.0,27.2,1.19,20.96,21.707072757575773,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1443,18:29:45.198359,,3,27.5,28.0,27.2,0.98,21.06,22.907072685575784,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1444,18:29:45.304363,,3,27.5,28.0,27.2,1.25,20.92,22.22707272637578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1445,18:29:45.409714,,3,27.5,28.0,27.2,1.32,21.09,21.427072774375787,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1446,18:29:45.515022,,3,27.5,28.0,27.2,0.85,20.92,22.347072719175785,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1447,18:29:45.620025,,3,27.5,28.0,27.2,1.29,21.19,22.6270727023758,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1448,18:29:45.725156,,3,27.5,28.0,27.2,1.02,21.36,21.827072750375777,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1449,18:29:45.829882,,3,27.5,28.0,27.2,1.29,20.92,22.78707269277578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1450,18:29:45.935605,,3,27.5,28.0,27.2,1.32,21.39,22.507072709575795,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1451,18:29:46.041281,,3,27.5,28.0,27.2,1.22,21.33,22.6270727023758,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1452,18:29:46.147010,,3,27.5,28.0,27.2,1.22,21.36,21.707072757575773,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1453,18:29:46.252902,,3,27.5,28.0,27.2,0.98,21.09,21.147072791175773,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1454,18:29:46.357641,,3,27.5,28.0,27.2,0.95,21.09,22.6270727023758,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1455,18:29:46.463600,,3,27.5,28.0,27.2,0.85,21.36,21.147072791175773,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1456,18:29:46.569345,,3,27.5,28.0,27.2,0.95,21.26,21.147072791175773,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1457,18:29:46.675337,,3,27.5,28.0,27.2,1.25,21.33,22.6270727023758,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1458,18:29:46.780778,,3,27.5,28.0,27.2,1.25,21.46,22.6270727023758,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1459,18:29:46.886508,,3,27.5,28.0,27.2,0.88,21.36,22.78707269277578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1460,18:29:46.992277,,3,27.5,28.0,27.2,1.25,20.89,21.547072767175763,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1461,18:29:47.098245,,3,27.5,28.0,27.2,1.05,21.33,20.74707281517577,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1462,18:29:47.204386,,3,27.5,28.0,27.2,1.29,20.89,22.22707272637578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1463,18:29:47.310195,,3,27.5,28.0,27.2,1.29,20.96,21.02707279837577,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1464,18:29:47.416852,,3,27.5,28.0,27.2,1.29,21.02,22.507072709575795,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1465,18:29:47.522753,,3,27.5,28.0,27.2,0.85,21.43,21.307072781575783,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1466,18:29:47.628829,,3,27.5,28.0,27.2,1.05,20.92,22.6270727023758,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1467,18:29:47.735348,,3,27.5,28.0,27.2,0.95,21.23,21.707072757575773,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1468,18:29:47.840362,,3,27.5,28.0,27.2,1.12,20.89,22.22707272637578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1469,18:29:47.946566,,3,27.5,28.0,27.2,1.19,20.99,20.90707280557578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1470,18:29:48.052344,,3,27.5,28.0,27.2,1.12,20.89,21.547072767175763,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1471,18:29:48.158331,,3,27.5,28.0,27.2,0.88,20.99,20.90707280557578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1472,18:29:48.264983,,3,27.5,28.0,27.2,1.29,20.99,22.6270727023758,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1473,18:29:48.370554,,3,27.5,28.0,27.2,1.12,20.99,20.627072822375766,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1474,18:29:48.476360,,3,27.5,28.0,27.2,0.95,21.16,21.02707279837577,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1475,18:29:48.581970,,3,27.5,28.0,27.2,1.25,21.36,22.78707269277578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1476,18:29:48.688129,,3,27.5,28.0,27.2,1.05,20.86,22.22707272637578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1477,18:29:48.794322,,3,27.5,28.0,27.2,1.25,21.36,22.507072709575795,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1478,18:29:48.899641,,3,27.5,28.0,27.2,1.05,20.96,22.22707272637578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1479,18:29:49.005462,,3,27.5,28.0,27.2,1.02,20.86,22.6270727023758,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1480,18:29:49.111409,,3,27.5,28.0,27.2,1.08,21.29,22.347072719175785,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1481,18:29:49.217680,,3,27.5,28.0,27.2,0.95,21.33,22.6270727023758,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1482,18:29:49.323331,,3,27.5,28.0,27.2,0.98,21.29,22.78707269277578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1483,18:29:49.429989,,3,27.5,28.0,27.2,1.32,20.82,21.02707279837577,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1484,18:29:49.536418,,3,27.5,28.0,27.2,1.02,20.96,22.347072719175785,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1485,18:29:49.642264,,3,27.5,28.0,27.2,1.02,21.36,20.74707281517577,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1486,18:29:49.748193,,3,27.5,28.0,27.2,0.85,20.96,21.707072757575773,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1487,18:29:49.854682,,3,27.5,28.0,27.2,1.02,21.36,20.90707280557578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1488,18:29:49.960299,,3,27.5,28.0,27.2,1.15,20.96,22.22707272637578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 0.0, -1.307790000737441e-07]",,,,,,,,,,1,,
1489,18:29:50.065984,,3,27.5,28.0,27.2,0.88,20.89,21.547072767175763,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1490,18:29:50.172648,,3,27.5,28.0,27.2,1.25,20.96,22.347072719175785,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1491,18:29:50.278279,,3,27.5,28.0,27.2,1.02,21.43,21.427072774375787,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1492,18:29:50.383924,,3,27.5,28.0,27.2,1.35,21.29,21.307072781575783,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1493,18:29:50.489775,,3,27.5,28.0,27.2,1.12,20.99,20.90707280557578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1494,18:29:50.596183,,3,27.5,28.0,27.2,1.35,20.96,21.94707274317578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1495,18:29:50.701971,,3,27.5,28.0,27.2,1.19,21.33,22.6270727023758,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1496,18:29:50.808151,,3,27.5,28.0,27.2,1.15,21.26,22.78707269277578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1497,18:29:50.913897,,3,27.5,28.0,27.2,1.19,21.02,21.307072781575783,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1498,18:29:51.020196,,3,27.5,28.0,27.2,1.05,21.39,22.507072709575795,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1499,18:29:51.125671,,3,27.5,28.0,27.2,1.12,21.43,21.547072767175763,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1500,18:29:51.235023,,3,27.5,28.0,27.2,1.12,21.09,21.827072750375777,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1501,18:29:51.340476,,3,27.5,28.0,27.2,1.22,21.33,22.6270727023758,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1502,18:29:51.445952,,3,27.5,28.0,27.2,0.85,21.09,22.347072719175785,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1503,18:29:51.551636,,3,27.5,28.0,27.2,0.88,20.96,21.307072781575783,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1504,18:29:51.659107,,3,27.5,28.0,27.2,0.98,21.33,22.107072733575777,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1505,18:29:51.764924,,3,27.5,28.0,27.2,1.22,21.09,21.94707274317578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1506,18:29:51.872098,,3,27.5,28.0,27.2,1.15,20.79,21.547072767175763,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1507,18:29:51.984138,,3,27.5,28.0,27.2,1.25,21.26,22.507072709575795,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1508,18:29:52.089229,,3,27.5,28.0,27.2,1.15,21.29,22.507072709575795,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1509,18:29:52.194892,,3,27.5,28.0,27.2,0.88,21.13,21.707072757575773,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1510,18:29:52.300664,,3,27.5,28.0,27.2,0.92,21.26,22.347072719175785,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1511,18:29:52.406586,,3,27.5,28.0,27.2,0.82,21.29,21.827072750375777,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1512,18:29:52.511838,,3,27.5,27.7,27.2,1.15,21.36,22.22707272637578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1513,18:29:52.617345,,3,27.5,27.7,27.2,1.25,21.29,22.78707269277578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1514,18:29:52.723561,,3,27.5,27.7,27.2,1.12,20.86,22.507072709575795,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1515,18:29:52.828621,,3,27.5,27.7,27.2,1.19,21.33,21.547072767175763,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1516,18:29:52.934501,,3,27.5,27.7,27.2,1.25,21.36,21.827072750375777,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1570521419930015e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1517,18:29:53.040823,,3,27.5,27.7,27.2,1.19,20.92,21.02707279837577,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1518,18:29:53.146789,,3,27.5,27.7,27.2,1.08,20.89,22.347072719175785,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1519,18:29:53.253063,,3,27.5,27.7,27.2,0.92,20.96,21.827072750375777,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1520,18:29:53.357978,,3,27.5,27.7,27.2,1.08,21.29,21.02707279837577,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1521,18:29:53.463746,,3,27.5,27.7,27.2,0.82,21.26,22.6270727023758,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1522,18:29:53.569553,,3,27.5,27.7,27.2,1.25,20.92,21.02707279837577,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1523,18:29:53.677082,,3,27.5,27.7,27.2,0.85,21.09,22.6270727023758,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1524,18:29:53.788566,,3,27.5,27.7,27.2,1.19,20.99,22.347072719175785,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1525,18:29:53.893482,,3,27.5,27.7,27.2,0.85,20.92,22.347072719175785,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1526,18:29:53.999692,,3,27.5,27.7,27.2,1.02,21.09,22.22707272637578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.1014336428208292e+18, -1.307790000737441e-07]",,,,,,,,,,1,,
1527,18:29:54.105122,,3,27.5,27.7,27.2,0.88,20.99,22.507072709575795,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1528,18:29:54.210435,,3,27.5,27.7,27.2,1.15,21.26,22.22707272637578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1529,18:29:54.316832,,3,27.5,27.7,27.2,1.32,21.36,21.307072781575783,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1530,18:29:54.423191,,3,27.5,27.7,27.2,0.98,20.86,22.6270727023758,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1531,18:29:54.528963,,3,27.5,27.7,27.2,1.25,21.29,22.507072709575795,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1532,18:29:54.634785,,3,27.5,27.7,27.2,0.78,21.39,21.307072781575783,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1533,18:29:54.740167,,3,27.5,27.7,27.2,1.25,21.39,20.74707281517577,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1534,18:29:54.846072,,3,27.5,27.7,27.2,0.82,20.92,21.707072757575773,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1535,18:29:54.951866,,3,27.5,27.7,27.2,1.22,21.23,22.507072709575795,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 5.748826949892562e-41, -1.307790000737441e-07]",,,,,,,,,,1,,
1536,18:29:55.058117,,3,27.5,27.7,27.2,0.92,21.29,22.107072733575777,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
1537,18:29:55.163753,,3,27.5,27.7,27.2,0.95,20.96,21.02707279837577,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
1538,18:29:55.269165,,3,27.5,27.7,27.2,1.19,21.33,21.827072750375777,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
1539,18:29:55.374504,,3,27.5,27.7,27.2,1.15,21.43,22.22707272637578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
1540,18:29:55.480986,,3,27.5,27.7,27.2,0.92,21.26,21.547072767175763,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
1541,18:29:55.586601,,3,27.5,27.7,27.2,1.05,21.29,22.107072733575777,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
1542,18:29:55.692013,,3,27.5,27.7,27.2,0.85,21.23,21.147072791175773,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
1543,18:29:55.797728,,3,27.5,27.7,27.2,1.25,21.19,22.347072719175785,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
1544,18:29:55.903609,,3,27.5,27.7,27.2,0.88,21.02,20.90707280557578,20.5,,,0,0,0,0,0,"[4.247201413960979e+23, 1.3181447188201233e-21, -1.307790000737441e-07]",,,,,,,,,,1,,
