TIMESTAMP;TEMP1;TEMP2;TEMP3;BOARD_TEMP1;BOARD_TEMP2;BOARD_TEMP3;TANK_PRESS;TANK_D_PRESS;CPU_USAGE;MEM_USAGE;DISK_UTILIZATION;TENSO;PRIMER_STATUS;SERVO_STATUS;SERVO_DUMP_STATUS;SERVO_VENT_STATUS;ENGINE_MODE;ENGINE_NEW_VENT_VALVE_STATUS;GPIO_STATE
35971;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65566
35981;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65566
35992;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65564
36002;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36013;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36023;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36033;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36044;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36054;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36064;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36074;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36087;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36097;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36108;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36118;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36129;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36139;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36149;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36159;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36170;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36180;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36190;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36200;0;0;0;227;235;232;0.0000;0.0000;0.0000;7.3427;59.0941;0.0000;1;0;0;0;1;0;65536
36211;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
36221;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
36232;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
36242;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
36252;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
36262;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
36273;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
36283;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
36293;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
36304;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
36315;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36325;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36336;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36346;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36356;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36367;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36377;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36388;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36398;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36408;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36419;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36429;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36440;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36450;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36461;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36471;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36482;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36492;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36502;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36513;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65540
36523;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36534;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36544;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36554;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36565;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36575;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36585;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36596;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36607;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36617;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36627;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36638;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36648;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36659;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36669;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36679;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36690;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36700;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36711;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36721;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36731;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36742;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36752;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36762;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36772;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36783;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36793;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36803;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36814;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36824;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36835;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36845;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36855;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36865;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36876;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36886;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36896;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36907;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36919;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36930;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36940;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36950;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36961;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36971;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36981;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
36992;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
37002;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
37012;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
37023;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65566
37033;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65552
37044;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
37054;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
37065;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
37075;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
37085;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
37095;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
37106;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
37116;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
37127;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
37138;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
37148;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
37158;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
37169;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
37179;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
37189;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
37199;0;0;0;227;235;232;0.0000;0.0000;11.1111;7.3411;59.0953;0.0000;1;0;0;0;1;0;65536
37210;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
37220;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
37231;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
37241;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
37251;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
37262;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
37272;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
37282;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
37292;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
37303;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
37313;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
37324;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
37334;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
37345;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65540
37355;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65540
37366;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65540
37376;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65540
37386;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65540
37397;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65540
37407;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65540
37417;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65540
37428;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65540
37438;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65540
37450;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65542
37461;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65542
37471;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65542
37482;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65542
37492;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65542
37503;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65542
37513;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65542
37524;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65542
37534;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65542
37545;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65542
37555;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37565;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37576;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37586;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37596;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37607;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37617;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37627;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37638;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37648;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37658;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37669;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37679;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37689;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37700;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37710;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37720;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37731;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37741;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37751;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37762;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37772;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37782;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37793;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37803;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37813;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37824;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37834;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37844;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37855;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37865;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37875;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37886;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37896;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37907;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37917;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37928;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37938;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37949;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37959;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37970;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37980;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
37991;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
38001;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
38011;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
38022;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
38032;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
38043;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
38053;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65566
38063;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65552
38074;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
38084;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
38094;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
38105;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
38115;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
38126;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
38136;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
38147;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
38157;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
38168;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
38179;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
38189;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
38199;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3395;59.0966;0.0000;1;0;0;0;1;0;65536
38210;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3379;59.0978;0.0000;1;0;0;0;1;0;65536
38221;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3379;59.0978;0.0000;1;0;0;0;1;0;65536
38231;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3379;59.0978;0.0000;1;0;0;0;1;0;65536
38242;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3379;59.0978;0.0000;1;0;0;0;1;0;65536
38252;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3379;59.0978;0.0000;1;0;0;0;1;0;65536
38262;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3379;59.0978;0.0000;1;0;0;0;1;0;65536
38272;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3379;59.0978;0.0000;1;0;0;0;1;0;65536
38283;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3379;59.0978;0.0000;1;0;0;0;1;0;65536
38293;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3379;59.0978;0.0000;1;0;0;0;1;0;65536
38303;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3379;59.0978;0.0000;1;0;0;0;1;0;65536
38314;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3379;59.0978;0.0000;1;0;0;0;1;0;65536
38324;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3379;59.0978;0.0000;1;0;0;0;1;0;65536
38335;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3379;59.0978;0.0000;1;0;0;0;1;0;65536
38346;0;0;0;227;235;232;0.0000;0.0000;20.0000;7.3379;59.0978;0.0000;1;0;0;0;1;0;65536
