timestamp,fcfileloggerapp_loggingstate,engineservice_currentmode,envapp_newboardtempevent1,envapp_newboardtempevent2,envapp_newboardtempevent3,envapp_newchamberpressevent1,envapp_newoxidizerpressevent,envapp_newpressurefeedpressevent,envapp_newtempevent_1,envapp_newtempevent_2,envapp_newtempevent_3,secenvapp_newboardtempevent1,secenvapp_newboardtempevent2,secenvapp_newboardtempevent3,secenvapp_newchamberpressevent2,secenvapp_newchamberpressevent3,secenvapp_newethanolpressevent,servoservice_newoxidizerdumpvalveevent,servoservice_newoxidizermainvalveevent,servoservice_newoxidizerventvalveevent,servoservice_newpressurefeedmainevent,servoservice_newpressurefeedventevent,secservoservice_newethanolmainvalveevent,secservoservice_newethanolventvalveevent,sysstatservice_newsystemusage,envappfc_newbme280event,envappfc_newboardtempevent_1,envappfc_newboardtempevent_2,envappfc_newboardtempevent_3,envappfc_newimuevent,recoveryservice_newparachutestatusevent,gpsservice_gpsrmcstatusevent,gpsservice_gpsstatusevent,gpsservice_gpsvtgstatusevent,primerservice_primestatusevent,fcsysstatservice_newsystemusage,mainservice_currentmodestatusevent
2026-07-13 03:13:49.199199,,2,30.2,30.0,30.3,0.66,23.8,0.98,21.2,,,35.5,33.7,40.7,-23.91,0.75,0.88,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:49.309349,,2,30.2,30.0,30.3,0.67,23.97,0.24,21.2,,,35.5,33.7,40.5,-23.91,0.85,0.88,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:49.423494,,2,30.2,30.0,30.3,0.59,23.99,0.98,21.2,,,35.5,33.7,40.5,-23.91,0.61,1.39,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:49.535772,,2,30.2,30.0,30.3,0.67,23.75,0.11,21.2,,,35.5,33.7,40.5,-23.91,1.12,1.18,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:49.646809,,2,30.2,30.0,30.3,0.71,23.77,0.24,21.2,,,35.5,33.7,40.5,-23.91,1.35,1.22,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:49.756743,,2,30.2,30.0,30.3,0.61,23.75,1.05,21.2,,,35.5,33.7,40.5,-23.91,1.25,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:49.866750,,2,30.2,30.0,30.3,0.61,23.89,0.11,21.2,,,35.5,33.7,40.5,-23.91,1.08,0.95,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:49.977115,,2,30.2,30.0,30.3,0.62,23.9,0.31,21.2,,,35.2,33.7,40.5,-23.91,1.25,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:50.087674,,2,30.2,30.0,30.3,0.66,23.8,0.92,21.2,,,35.2,33.7,40.5,-23.91,0.88,0.85,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:50.197500,,2,30.2,30.0,30.3,0.51,23.89,0.04,21.2,,,35.2,33.7,40.5,-23.91,1.25,1.22,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:50.308241,,2,30.2,30.0,30.3,0.54,23.94,0.85,21.2,,,35.2,33.7,40.5,-23.91,1.15,0.88,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:50.418154,,2,30.2,30.0,30.3,0.61,23.77,0.51,21.2,,,35.2,33.7,40.5,-23.91,1.22,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:50.530900,,2,30.2,30.0,30.3,0.67,23.87,0.98,21.2,,,35.2,33.7,40.5,-23.91,0.68,0.71,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:50.642708,,2,30.2,30.0,30.3,0.64,23.8,0.58,21.2,,,35.2,33.7,40.5,-23.91,0.78,0.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:50.753991,,2,30.2,30.0,30.3,0.69,24.0,0.98,21.2,,,35.2,34.0,40.5,-23.91,1.35,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:50.864819,,2,30.2,30.0,30.3,0.72,23.79,0.98,21.2,,,35.2,34.0,40.5,-23.91,1.19,1.12,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:50.975536,,2,30.2,30.0,30.3,0.44,23.87,1.05,21.2,,,35.2,34.0,40.5,-23.91,1.25,1.05,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:51.087050,,2,30.2,30.0,30.3,0.64,23.79,1.05,21.2,,,35.0,34.0,40.5,-23.91,0.68,1.08,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:51.198204,,2,30.2,30.0,30.3,0.62,23.94,1.05,21.2,,,35.0,34.0,40.5,-23.91,1.25,1.02,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:51.308692,,2,30.2,30.0,30.3,0.47,23.95,0.78,21.2,,,35.0,34.0,40.5,-23.91,1.35,0.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:51.420052,,2,30.2,30.0,30.3,0.69,23.9,0.38,21.2,,,35.0,34.0,40.5,-23.91,0.82,1.22,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:51.534061,,2,30.2,30.0,30.3,0.51,23.8,1.05,21.2,,,35.0,34.0,40.5,-23.91,1.32,0.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:51.655831,,2,30.2,30.0,30.3,0.61,23.97,0.58,21.2,,,35.0,34.0,40.5,-23.91,1.39,1.08,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:51.768611,,2,30.2,30.0,30.3,0.54,23.85,0.85,21.2,,,35.0,34.0,40.5,-23.91,0.72,0.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:51.879968,,2,30.2,30.0,30.3,0.54,23.89,0.18,21.2,,,35.0,34.0,40.5,-23.91,1.19,0.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:51.990072,,2,30.2,30.0,30.3,0.51,24.0,1.05,21.2,,,35.0,34.0,40.5,-23.91,1.39,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:52.100762,,2,30.2,30.0,30.3,0.62,23.79,0.58,21.2,,,35.0,34.0,40.5,-23.91,1.25,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:52.211004,,2,30.2,30.0,30.3,0.56,23.92,0.38,21.2,,,35.0,34.0,40.5,-23.91,1.35,0.95,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:52.322177,,2,30.2,30.0,30.3,0.46,23.77,0.38,21.2,,,35.0,34.0,40.5,-23.91,0.82,1.25,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:52.435034,,2,30.2,30.0,30.3,0.56,23.82,1.12,21.2,,,35.0,34.0,40.5,-23.91,0.98,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:52.544633,,2,30.2,30.0,30.3,0.59,23.92,0.92,21.2,,,35.0,34.0,40.5,-23.91,1.12,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:52.654207,,2,30.2,30.0,30.3,0.46,23.89,0.98,21.2,,,35.0,34.0,40.5,-23.91,1.22,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:52.764549,,2,30.2,30.0,30.3,0.62,23.97,0.92,21.2,,,35.0,34.0,40.5,-23.91,1.32,0.85,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:52.874898,,2,30.0,30.0,30.3,0.67,23.87,0.85,21.2,,,35.0,34.0,40.5,-23.91,1.35,1.18,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:52.984566,,2,30.0,30.0,30.3,0.64,23.87,0.18,21.2,,,35.0,34.0,40.5,-23.91,1.25,1.35,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:53.094197,,2,30.0,30.0,30.3,0.49,23.79,-0.01,21.2,,,35.2,34.0,40.2,-23.91,0.75,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:53.204459,,2,30.0,30.0,30.3,0.59,23.75,1.05,21.2,,,35.2,34.0,40.2,-23.91,1.19,0.81,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:53.314402,,2,30.0,30.0,30.3,0.59,23.92,0.31,21.2,,,35.2,34.0,40.2,-23.91,0.72,0.81,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:53.425207,,2,30.0,30.0,30.3,0.54,23.95,0.04,21.2,,,35.2,34.0,40.2,-23.91,1.15,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:53.537928,,2,30.0,30.0,30.3,0.57,23.84,0.18,21.2,,,35.2,34.0,40.2,-23.91,0.68,1.05,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:53.647548,,2,30.0,30.0,30.3,0.56,23.85,0.31,21.2,,,35.2,34.0,40.0,-23.91,0.78,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:53.757554,,2,30.0,30.0,30.3,0.46,23.72,0.92,21.2,,,35.2,34.0,40.0,-23.91,0.85,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:53.866998,,2,30.0,30.0,30.3,0.49,23.95,0.58,21.2,,,35.2,34.0,40.0,-23.91,1.15,0.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:53.978692,,2,30.0,30.0,30.3,0.51,23.84,0.78,21.2,,,35.2,34.0,40.0,-23.91,0.98,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:54.089859,,2,30.0,30.0,30.3,0.59,23.92,0.38,21.2,,,35.2,34.0,40.0,-23.91,1.35,0.81,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:54.200216,,2,30.0,30.0,30.3,0.49,23.77,0.71,21.2,,,35.2,34.0,40.0,-23.91,0.78,0.95,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:54.310067,,2,30.0,30.0,30.3,0.49,23.95,1.05,21.2,,,35.2,34.0,40.0,-23.91,0.78,0.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:54.419900,,2,30.0,30.0,30.3,0.47,23.92,0.38,21.2,,,35.2,34.0,40.0,-23.91,1.29,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:54.533345,,2,30.0,30.0,30.3,0.62,23.79,0.71,21.2,,,35.2,34.0,40.0,-23.91,1.02,1.39,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:54.643346,,2,30.0,30.0,30.3,0.57,23.92,0.98,21.2,,,35.2,34.0,40.0,-23.91,1.29,0.68,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:54.754197,,2,30.0,30.0,30.3,0.64,23.74,0.98,21.2,,,35.2,34.0,40.0,-23.91,0.75,1.05,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:54.863802,,2,30.0,29.7,30.3,0.61,23.69,0.85,21.2,,,35.2,34.0,40.0,-23.91,0.98,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:54.973481,,2,30.0,29.7,30.3,0.51,23.77,0.24,21.2,,,35.2,33.7,40.0,-23.91,1.19,1.35,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:55.083662,,2,30.0,29.7,30.3,0.66,23.85,0.65,21.2,,,35.2,33.7,40.0,-23.91,1.25,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:55.193929,,2,30.0,29.7,30.3,0.69,23.77,0.31,21.2,,,35.0,33.7,40.0,-23.91,1.25,1.18,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:55.304617,,2,30.0,29.7,30.3,0.46,23.87,0.11,21.2,,,35.0,33.7,40.0,-23.91,1.32,1.12,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:55.415249,,2,30.0,29.7,30.3,0.56,23.89,0.58,21.2,,,35.0,33.7,40.0,-23.91,1.29,1.02,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:55.530124,,2,30.0,29.7,30.3,0.66,23.82,0.11,21.2,,,35.0,33.7,40.0,-23.91,0.88,0.88,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:55.642037,,2,30.0,29.7,30.3,0.67,23.92,0.11,21.2,,,35.0,33.7,40.0,-23.91,1.25,1.08,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:55.753076,,2,30.0,29.7,30.3,0.64,23.79,0.51,21.2,,,35.0,33.7,40.2,-23.91,1.29,0.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:55.863204,,2,30.0,29.7,30.3,0.51,23.87,0.98,21.2,,,35.0,33.7,40.2,-23.91,0.75,0.88,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:55.973224,,2,30.0,29.7,30.3,0.64,23.8,0.24,21.2,,,35.0,33.7,40.2,-23.91,0.98,0.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:56.083431,,2,30.0,29.7,30.3,0.67,23.7,0.65,21.2,,,35.0,33.7,40.2,-23.91,1.25,1.05,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:56.195225,,2,30.0,29.7,30.3,0.64,23.69,0.65,21.2,,,35.0,33.7,40.2,-23.91,1.25,0.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:56.306507,,2,30.0,29.7,30.3,0.62,23.8,1.05,21.2,,,35.0,33.7,40.2,-23.91,1.29,1.08,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:56.417264,,2,30.0,29.7,30.3,0.62,23.89,0.38,21.2,,,35.0,33.7,40.2,-23.91,0.92,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:56.530568,,2,30.0,29.7,30.3,0.46,23.69,0.38,21.2,,,35.0,33.7,40.2,-23.91,0.68,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:56.658048,,2,30.0,29.7,30.3,0.57,23.92,0.38,21.2,,,35.0,33.7,40.2,-23.91,1.29,0.98,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:56.768025,,2,30.0,29.7,30.3,0.62,23.82,0.18,21.2,,,35.0,33.7,40.2,-23.91,0.95,0.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:56.879207,,2,30.0,29.7,30.3,0.52,23.92,0.98,21.2,,,35.0,33.7,40.2,-23.91,1.32,0.71,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:56.989267,,2,29.7,29.7,30.1,0.66,23.65,0.71,21.2,,,35.0,33.7,40.2,-23.91,0.82,1.02,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:57.099145,,2,29.7,29.7,30.1,0.69,23.75,1.12,21.2,,,35.0,33.7,40.2,-23.91,1.29,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:57.209362,,2,29.7,29.7,30.1,0.51,23.9,0.04,21.2,,,35.0,33.7,40.2,-23.91,0.72,0.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:57.319571,,2,29.7,29.7,30.1,0.46,23.9,0.98,21.2,,,35.0,33.7,40.2,-23.91,0.72,0.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:57.429984,,2,29.7,29.7,30.1,0.61,23.75,0.11,21.2,,,35.0,33.7,40.2,-23.91,0.78,1.39,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:57.540475,,2,29.7,29.7,30.1,0.69,23.82,0.78,21.2,,,35.0,33.7,40.2,-23.91,1.35,0.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:57.663582,,2,29.7,29.7,30.1,0.62,23.72,0.24,21.2,,,35.0,33.7,40.2,-23.91,1.02,0.81,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:57.774323,,2,29.7,29.7,30.1,0.47,23.85,0.31,21.2,,,35.0,33.7,40.2,-23.91,1.22,0.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:57.884329,,2,29.7,29.7,30.1,0.61,23.82,0.38,21.2,,,35.0,33.7,40.2,-23.91,1.29,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:57.994476,,2,29.7,29.7,30.1,0.67,23.87,0.92,21.2,,,35.0,33.7,40.2,-23.91,1.25,0.71,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:58.104970,,2,29.7,29.7,30.1,0.57,23.72,0.11,21.2,,,35.0,33.7,40.2,-23.91,1.19,0.88,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:58.215872,,2,29.7,29.7,30.1,0.37,23.77,0.98,21.2,,,35.0,33.7,40.2,-23.91,1.29,0.78,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:58.326630,,2,29.7,29.7,30.1,0.59,23.8,1.05,21.2,,,35.0,33.7,40.2,-23.91,1.25,0.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:58.438995,,2,29.7,29.7,30.1,0.42,23.9,0.51,21.2,,,35.0,33.7,40.2,-23.91,1.29,1.08,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:58.551070,,2,29.7,29.7,30.1,0.64,23.79,0.71,21.2,,,35.0,33.7,40.2,-23.91,1.25,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:58.666471,,2,29.7,29.7,30.1,0.46,23.87,0.78,21.2,,,35.0,33.7,40.2,-23.91,1.35,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:58.776066,,2,29.7,29.7,30.1,0.47,23.89,0.65,21.2,,,35.0,33.7,40.2,-23.91,1.25,1.18,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:58.885400,,2,29.7,29.7,30.1,0.56,23.75,0.38,21.2,,,35.0,33.7,40.2,-23.91,0.72,1.18,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:58.995579,,2,29.7,29.7,30.1,0.61,23.87,0.92,21.2,,,35.0,33.7,40.2,-23.91,0.82,1.22,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:59.105343,,2,29.7,29.7,30.1,0.51,23.89,0.78,21.2,,,35.0,33.7,40.2,-23.91,1.15,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:59.215669,,2,29.7,29.7,30.1,0.41,23.79,0.58,21.2,,,35.0,33.7,40.2,-23.91,1.35,1.12,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:59.325891,,2,29.7,29.7,30.1,0.51,23.74,0.98,21.2,,,35.0,33.7,40.2,-23.91,1.15,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:59.441877,,2,29.7,29.7,30.1,0.56,23.87,0.78,21.2,,,35.0,33.7,40.2,-23.91,0.72,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:59.552360,,2,29.7,29.7,30.1,0.64,23.72,1.05,21.2,,,35.0,33.7,40.2,-23.91,1.35,0.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:59.662386,,2,29.7,29.7,30.1,0.61,23.92,0.24,21.2,,,35.0,33.7,40.2,-23.91,0.82,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:59.775776,,2,29.7,29.7,30.1,0.51,23.69,0.24,21.2,,,35.0,33.7,40.2,-23.91,0.85,1.22,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:59.885919,,2,29.7,29.7,30.1,0.62,23.85,0.92,21.2,,,35.0,33.7,40.2,-23.91,1.08,0.71,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:13:59.996453,,2,29.7,29.7,30.1,0.64,23.9,0.98,21.2,,,35.0,33.7,40.2,-23.91,1.19,0.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:00.105401,,2,29.7,29.7,30.1,0.64,23.85,0.11,21.2,,,35.0,33.7,40.2,-23.91,1.25,0.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:00.209762,,2,29.7,29.7,30.1,0.64,23.79,0.98,21.2,,,35.0,33.7,40.2,-23.91,1.22,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:00.313613,,2,29.7,29.7,30.1,0.61,23.7,1.05,21.2,,,35.0,33.7,40.2,-23.91,0.82,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:00.418002,,2,29.7,29.7,30.1,0.47,23.92,0.31,21.2,,,35.0,33.7,40.2,-23.91,0.75,1.08,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:00.522695,,2,29.7,29.7,30.1,0.67,23.77,0.92,21.2,,,35.0,33.7,40.2,-23.91,0.85,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:00.640124,,2,29.7,29.7,30.1,0.51,23.85,0.92,21.2,,,35.0,33.7,40.2,-23.91,1.29,0.92,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:00.747490,,2,30.0,29.7,30.1,0.46,23.85,0.92,21.2,,,35.0,33.7,40.2,-23.91,1.25,0.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:00.851921,,2,30.0,29.7,30.1,0.56,23.77,0.24,21.2,,,35.0,33.7,40.2,-23.91,0.85,1.32,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:00.955677,,2,30.0,29.7,30.1,0.44,23.79,0.38,21.2,,,35.0,33.7,40.2,-23.91,0.92,1.15,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:01.059329,,2,30.0,29.7,30.1,0.47,23.75,0.98,21.2,,,35.0,33.7,40.2,-23.91,1.35,1.12,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:01.163276,,2,30.0,29.7,30.1,0.64,23.87,0.98,21.2,,,35.0,33.7,40.2,-23.91,0.65,0.95,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:01.267377,,2,30.0,29.7,30.1,0.62,23.89,0.18,21.2,,,35.0,33.7,40.2,-23.91,1.22,1.28,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:01.383146,,2,30.0,29.7,30.1,0.54,23.77,0.38,21.2,,,35.0,33.7,40.2,-23.91,0.75,0.75,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:01.488144,,2,30.0,29.7,30.1,0.72,23.65,0.11,21.2,,,35.0,33.7,40.2,-23.91,0.82,0.88,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:01.598472,,2,30.0,29.7,30.1,0.66,23.85,0.45,21.2,,,35.0,33.7,40.2,-23.91,0.82,1.08,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:01.707499,,2,30.0,29.7,30.1,0.46,23.9,1.05,21.2,,,35.0,33.7,40.2,-23.91,1.35,1.12,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:01.811395,,2,30.0,29.7,30.1,0.66,23.8,0.65,21.2,,,35.0,33.7,40.2,-23.91,1.29,0.95,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:01.915241,,2,30.0,29.7,30.1,0.62,23.67,0.18,21.2,,,35.0,33.7,40.2,-23.91,1.02,0.81,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:02.019655,,2,30.0,29.7,30.1,0.47,23.77,0.98,21.2,,,35.0,33.7,40.2,-23.91,1.29,1.35,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:02.123529,,2,30.0,29.7,30.1,0.62,23.7,0.38,21.2,,,35.0,33.7,40.2,-23.91,1.29,0.81,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:02.227225,,2,30.0,29.7,30.1,0.64,23.79,0.92,21.2,,,35.0,33.7,40.2,-23.91,1.35,1.18,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
2026-07-13 03:14:02.331473,,2,30.0,29.7,30.1,0.64,23.79,0.38,21.2,,,35.0,33.7,40.2,-23.91,1.02,0.85,0,0,0,1,0,0,0,"[0, 0, 224]",,,,,,,,,,2,,
