timestamp,fcfileloggerapp_loggingstate,engineservice_currentmode,envapp_newboardtempevent1,envapp_newboardtempevent2,envapp_newboardtempevent3,envapp_newchamberpressevent1,envapp_newoxidizerpressevent,envapp_newpressurefeedpressevent,envapp_newtempevent_1,envapp_newtempevent_2,envapp_newtempevent_3,secenvapp_newboardtempevent1,secenvapp_newboardtempevent2,secenvapp_newboardtempevent3,secenvapp_newchamberpressevent2,secenvapp_newchamberpressevent3,secenvapp_newethanolpressevent,servoservice_newoxidizerdumpvalveevent,servoservice_newoxidizermainvalveevent,servoservice_newoxidizerventvalveevent,servoservice_newpressurefeedmainevent,servoservice_newpressurefeedventevent,secservoservice_newethanolmainvalveevent,secservoservice_newethanolventvalveevent,sysstatservice_newsystemusage,envappfc_newbme280event,envappfc_newboardtempevent_1,envappfc_newboardtempevent_2,envappfc_newboardtempevent_3,envappfc_newimuevent,recoveryservice_newparachutestatusevent,gpsservice_gpsrmcstatusevent,gpsservice_gpsstatusevent,gpsservice_gpsvtgstatusevent,primerservice_primestatusevent,fcsysstatservice_newsystemusage,mainservice_currentmodestatusevent
2026-07-13 05:26:08.583598,,64,23.7,25.5,25.5,1.25,1.39,3.18,19.5,,,22.2,22.7,21.7,-23.91,1.49,0.68,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:08.690526,,64,23.7,25.5,25.5,1.32,1.45,0.36,19.5,,,22.2,22.7,21.7,-23.91,1.08,1.18,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:08.797306,,64,23.7,25.5,25.5,1.02,1.39,2.78,19.5,,,22.2,22.7,21.7,-23.91,1.32,1.32,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:08.904560,,64,23.7,25.5,25.5,1.39,1.29,1.3,19.5,,,22.2,22.7,21.7,-23.91,1.42,0.68,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:09.012620,,64,23.7,25.5,25.5,1.42,1.42,0.63,19.5,,,22.2,22.7,21.7,-23.91,1.25,1.02,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:09.139839,,64,23.7,25.5,25.5,1.22,1.72,2.11,19.5,,,22.2,22.7,21.7,-23.91,1.49,1.25,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:09.266770,,64,23.7,25.5,25.5,1.45,1.15,-0.17,19.5,,,22.2,22.7,21.7,-23.91,1.35,0.95,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:09.373664,,64,23.7,25.5,25.5,1.42,1.55,1.97,19.5,,,22.2,22.7,21.7,-23.91,1.45,1.22,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:09.480786,,64,23.7,25.5,25.5,1.35,1.29,2.78,19.5,,,22.2,22.7,21.7,-23.91,1.25,0.68,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:09.588021,,64,23.7,25.5,25.5,1.15,1.19,1.17,19.5,,,22.2,22.7,21.7,-23.91,1.49,1.02,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:09.695756,,64,23.7,25.5,25.5,1.29,1.55,1.3,19.5,,,22.2,22.7,21.7,-23.91,1.52,1.05,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:09.809314,,64,23.7,25.5,25.5,1.22,1.62,0.36,19.5,,,22.2,22.7,21.7,-23.91,0.92,1.02,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:09.916465,,64,23.7,25.5,25.5,1.15,1.62,0.36,19.5,,,22.2,22.7,21.7,-23.91,1.49,0.92,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:10.024347,,64,23.7,25.5,25.5,0.95,1.05,1.3,19.5,,,22.2,22.7,21.7,-23.91,0.88,1.28,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:10.143172,,64,23.7,25.5,25.5,0.98,1.66,0.63,19.5,,,22.2,22.7,21.7,-23.91,0.95,1.02,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:10.250573,,64,23.7,25.5,25.5,1.05,1.49,2.78,19.5,,,22.2,22.7,21.7,-23.91,1.39,1.22,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:10.357480,,64,23.7,25.5,25.5,1.29,1.42,1.97,19.5,,,22.2,22.7,21.7,-23.91,0.95,0.85,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:10.464887,,64,23.7,25.5,25.5,1.15,1.62,1.17,19.5,,,22.2,22.7,21.7,-23.91,1.55,1.22,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:10.571747,,64,23.7,25.5,25.5,1.15,1.49,0.63,19.5,,,22.2,22.7,21.7,-23.91,1.29,1.05,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:10.678441,,64,23.7,25.5,25.5,1.15,1.39,3.31,19.5,,,22.2,22.7,21.7,-23.91,1.15,0.81,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:10.785627,,64,23.7,25.5,25.5,1.39,1.35,3.72,19.5,,,22.2,22.7,21.7,-23.91,1.49,0.78,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:10.892455,,64,23.7,25.5,25.5,1.39,1.32,0.49,19.5,,,22.2,22.7,21.7,-23.91,1.59,0.78,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:10.999102,,64,23.7,25.5,25.5,1.52,1.52,3.05,19.5,,,22.2,22.7,21.7,-23.91,1.12,0.55,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:11.121955,,64,23.7,25.5,25.5,1.49,1.59,0.76,19.5,,,22.2,22.7,21.7,-23.91,1.12,0.78,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:11.229092,,64,23.7,25.5,25.5,1.15,1.19,2.64,19.5,,,22.2,22.7,21.7,-23.91,1.25,0.81,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:11.336653,,64,23.7,25.5,25.5,1.08,1.55,2.51,19.5,,,22.2,22.7,21.7,-23.91,0.98,1.02,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:11.444417,,64,23.7,25.5,25.5,1.08,1.25,1.97,19.5,,,22.2,22.7,21.7,-23.91,1.55,1.28,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:11.551722,,64,23.7,25.5,25.5,1.25,1.66,1.3,19.5,,,22.2,22.7,21.7,-23.91,1.05,0.75,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:11.658620,,64,23.7,25.5,25.5,0.98,1.29,1.7,19.5,,,22.2,22.7,21.7,-23.91,1.12,1.28,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:11.766093,,64,23.7,25.5,25.5,0.92,1.32,2.51,19.5,,,22.2,22.7,21.7,-23.91,1.19,0.68,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:11.873672,,64,23.7,25.5,25.5,1.08,1.29,3.05,19.5,,,22.2,22.7,21.7,-23.91,0.88,0.68,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:11.980536,,64,23.7,25.5,25.5,1.12,1.35,1.97,19.5,,,22.2,22.7,21.7,-23.91,0.98,1.28,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:12.102123,,64,23.7,25.5,25.5,1.25,1.29,0.23,19.5,,,22.2,22.7,21.7,-23.91,0.88,1.12,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:12.209241,,64,23.7,25.5,25.5,1.39,1.15,2.51,19.5,,,22.2,22.7,21.7,-23.91,1.49,0.78,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:12.318289,,64,23.7,25.5,25.5,1.39,1.32,0.76,19.5,,,22.2,22.7,21.7,-23.91,1.52,1.02,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:12.425235,,64,23.7,25.5,25.5,1.02,1.35,2.78,19.5,,,22.2,22.7,21.7,-23.91,1.49,0.81,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:12.532631,,64,23.7,25.5,25.5,1.25,1.19,0.49,19.5,,,22.2,22.7,21.7,-23.91,1.08,0.61,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:12.639214,,64,23.7,25.5,25.5,1.49,1.66,1.97,19.5,,,22.2,22.7,21.7,-23.91,1.55,0.95,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:12.746238,,64,23.7,25.5,25.5,1.08,1.45,0.9,19.5,,,22.2,22.7,21.7,-23.91,1.52,0.88,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:12.853531,,64,23.7,25.5,25.5,1.42,1.55,0.76,19.5,,,22.2,22.7,21.7,-23.91,1.49,0.92,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:12.960225,,64,23.7,25.5,25.5,1.15,1.55,1.97,19.5,,,22.2,22.7,21.7,-23.91,1.49,0.88,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:13.068634,,64,23.7,25.5,25.5,1.39,1.52,3.45,19.5,,,22.2,22.7,21.7,-23.91,1.49,0.71,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:13.177133,,64,23.7,25.5,25.5,1.05,1.35,0.23,19.5,,,22.2,22.7,21.7,-23.91,1.32,0.85,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:13.283971,,64,23.7,25.5,25.5,0.95,1.62,1.03,19.5,,,22.2,22.7,21.7,-23.91,1.52,1.32,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:13.390718,,64,23.7,25.5,25.5,1.25,1.32,0.76,19.5,,,22.2,22.7,21.7,-23.91,1.22,0.78,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:13.497528,,64,23.7,25.5,25.5,1.29,1.59,3.31,19.5,,,22.2,22.7,21.7,-23.91,1.19,0.92,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:13.604529,,64,23.7,25.5,25.5,1.59,1.45,2.37,19.5,,,22.2,22.7,21.7,-23.91,1.49,0.95,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:13.711140,,64,23.7,25.5,25.5,1.25,1.45,1.57,19.5,,,22.2,22.7,21.7,-23.91,1.22,1.15,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:13.818397,,64,23.7,25.5,25.5,1.29,1.66,-0.17,19.5,,,22.2,22.7,21.7,-23.91,1.29,1.12,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:13.926239,,64,23.7,25.5,25.5,1.49,1.66,1.7,19.5,,,22.2,22.7,21.7,-23.91,1.52,1.25,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:14.033117,,64,23.7,25.5,25.5,1.12,1.42,0.9,19.5,,,22.2,22.7,21.7,-23.91,1.12,0.85,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:14.147873,,64,23.7,25.5,25.5,0.95,1.66,0.36,19.5,,,22.2,22.7,21.7,-23.91,0.92,1.35,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:14.255591,,64,23.7,25.5,25.5,1.08,1.12,0.49,19.5,,,22.2,22.7,21.7,-23.91,1.45,0.95,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:14.362383,,64,23.7,25.5,25.5,0.95,1.55,1.97,19.5,,,22.2,22.7,21.7,-23.91,1.52,1.12,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:14.470245,,64,23.7,25.5,25.5,1.08,1.52,1.03,19.5,,,22.2,22.7,21.7,-23.91,1.12,1.35,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:14.576814,,64,23.7,25.5,25.5,1.29,1.39,1.57,19.5,,,22.2,22.7,21.7,-23.91,0.98,1.08,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:14.684185,,64,23.7,25.5,25.5,1.52,1.22,-0.03,19.5,,,22.2,22.7,21.7,-23.91,1.08,1.08,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:14.791728,,64,23.7,25.5,25.5,1.49,1.49,-0.44,19.5,,,22.2,22.7,21.7,-23.91,1.39,0.78,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:14.898839,,64,23.7,25.5,25.5,1.35,1.55,2.11,19.5,,,22.2,22.7,21.7,-23.91,1.39,0.68,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:15.005745,,64,23.7,25.5,25.5,1.08,1.62,2.78,19.5,,,22.2,22.7,21.7,-23.91,0.88,0.71,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:15.120347,,64,23.7,25.5,25.5,0.95,1.39,2.51,19.5,,,22.2,22.7,21.7,-23.91,1.29,1.02,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:15.231989,,64,23.7,25.5,25.5,1.49,1.52,1.84,19.5,,,22.2,22.7,21.7,-23.91,1.55,0.85,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:15.338772,,64,23.7,25.5,25.5,1.55,1.55,-0.7,19.5,,,22.2,22.7,21.7,-23.91,1.08,1.35,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:15.447266,,64,23.7,25.5,25.5,1.29,1.45,1.97,19.5,,,22.2,22.7,21.7,-23.91,1.32,0.71,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:15.553817,,64,23.7,25.5,25.5,1.42,1.62,1.3,19.5,,,22.2,22.7,21.7,-23.91,1.25,0.92,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:15.660997,,64,23.7,25.5,25.5,1.19,1.62,1.43,19.5,,,22.2,22.7,21.7,-23.91,1.39,0.98,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:15.768358,,64,23.7,25.5,25.5,0.85,1.12,2.11,19.5,,,22.2,22.7,21.7,-23.91,0.88,0.81,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:15.875293,,64,23.7,25.5,25.5,1.02,1.49,3.18,19.5,,,22.2,22.7,21.7,-23.91,1.59,1.12,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:15.982748,,64,23.7,25.5,25.5,1.12,1.69,0.76,19.5,,,22.2,22.7,21.7,-23.91,0.92,0.71,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:16.097535,,64,23.7,25.5,25.5,1.02,1.22,0.9,19.5,,,22.2,22.7,21.7,-23.91,1.52,1.35,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:16.205039,,64,23.7,25.5,25.5,1.25,1.08,0.23,19.5,,,22.2,22.7,21.7,-23.91,1.12,0.85,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:16.312296,,64,23.7,25.5,25.5,1.52,1.02,3.31,19.5,,,22.2,22.7,21.7,-23.91,1.52,0.68,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:16.419376,,64,23.7,25.5,25.5,1.05,1.62,-0.57,19.5,,,22.2,22.7,21.7,-23.91,0.88,0.81,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:16.526521,,64,23.7,25.5,25.5,1.49,1.35,1.57,19.5,,,22.2,22.7,21.7,-23.91,1.59,1.15,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:16.633989,,64,23.7,25.5,25.5,1.45,1.22,1.17,19.5,,,22.2,22.7,21.7,-23.91,1.45,1.15,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:16.740517,,64,23.7,25.5,25.5,0.88,1.22,1.3,19.5,,,22.2,22.7,21.7,-23.91,1.19,1.02,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:16.847969,,64,23.7,25.5,25.5,1.19,1.55,2.51,19.5,,,22.2,22.7,21.7,-23.91,1.32,1.02,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:16.955401,,64,23.7,25.5,25.5,1.15,1.69,-0.97,19.5,,,22.2,22.7,21.7,-23.91,1.12,0.88,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:17.073964,,64,23.7,25.5,25.5,1.35,1.15,1.97,19.5,,,22.2,22.7,21.7,-23.91,1.02,1.12,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:17.181038,,64,23.7,25.5,25.5,1.39,1.29,1.3,19.5,,,22.2,22.7,21.7,-23.91,1.15,1.12,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:17.288596,,64,23.7,25.5,25.5,0.92,1.15,1.03,19.5,,,22.2,22.7,21.7,-23.91,0.98,1.18,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:17.395392,,64,23.7,25.5,25.5,1.05,1.45,0.63,19.5,,,22.2,22.7,21.7,-23.91,0.95,0.85,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:17.502388,,64,23.7,25.5,25.5,1.29,1.29,3.45,19.5,,,22.2,22.7,21.7,-23.91,1.22,1.18,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:17.609841,,64,23.7,25.5,25.5,1.55,1.52,1.03,19.5,,,22.2,22.7,21.7,-23.91,1.35,1.12,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:17.717263,,64,23.7,25.5,25.5,1.12,1.52,-0.3,19.5,,,22.2,22.7,21.7,-23.91,1.02,1.25,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:17.824749,,64,23.7,25.5,25.5,1.32,1.52,1.7,19.5,,,22.2,22.7,21.7,-23.91,1.39,0.85,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:17.932269,,64,23.7,25.5,25.5,1.08,1.62,3.05,19.5,,,22.2,22.7,21.7,-23.91,1.45,0.92,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:18.039246,,64,23.7,25.5,25.5,1.05,1.08,1.43,19.5,,,22.2,22.7,21.7,-23.91,1.59,1.08,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:18.164046,,64,23.7,25.5,25.5,0.98,1.15,2.51,19.5,,,22.2,22.7,21.7,-23.91,0.95,1.25,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:18.271278,,64,23.7,25.5,25.5,1.25,1.15,3.45,19.5,,,22.2,22.7,21.7,-23.91,1.32,0.65,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:18.378895,,64,23.7,25.5,25.5,1.35,0.98,0.9,19.5,,,22.2,22.7,21.7,-23.91,1.59,1.28,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:18.486354,,64,23.7,25.5,25.5,1.29,1.52,1.03,19.5,,,22.2,22.7,21.7,-23.91,0.92,1.32,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:18.594824,,64,23.7,25.5,25.5,1.29,1.66,1.03,19.5,,,22.2,22.7,21.7,-23.91,1.12,1.25,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:18.701751,,64,23.7,25.5,25.5,1.19,1.35,1.03,19.5,,,22.2,22.7,21.7,-23.91,1.05,1.32,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:18.808847,,64,23.7,25.5,25.5,1.35,1.19,0.36,19.5,,,22.2,22.7,21.7,-23.91,0.92,0.81,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:18.915840,,64,23.7,25.5,25.5,1.45,1.69,0.63,19.5,,,22.2,22.7,21.7,-23.91,1.49,0.75,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:19.022887,,64,23.7,25.5,25.5,1.42,1.66,2.11,19.5,,,22.2,22.7,21.7,-23.91,1.42,1.15,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:19.141909,,64,23.7,25.5,25.5,0.98,1.66,2.51,19.5,,,22.2,22.7,22.0,-23.91,1.55,1.18,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:19.249011,,64,23.7,25.5,25.5,1.45,1.19,1.3,19.5,,,22.2,22.7,22.0,-23.91,1.05,0.65,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:19.356349,,64,23.7,25.5,25.5,1.35,1.66,0.76,19.5,,,22.2,22.7,22.0,-23.91,1.59,0.88,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:19.463462,,64,23.7,25.5,25.5,1.35,1.08,1.7,19.5,,,22.2,22.7,22.0,-23.91,1.25,1.28,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:19.570374,,64,23.7,25.5,25.5,1.52,1.62,0.23,19.5,,,22.2,22.7,22.0,-23.91,1.49,0.98,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:19.678160,,64,23.7,25.5,25.5,1.05,1.62,3.05,19.5,,,22.2,22.7,22.0,-23.91,0.95,1.35,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:19.785077,,64,23.7,25.5,25.5,0.98,1.08,3.05,19.5,,,22.2,22.7,22.0,-23.91,0.88,1.22,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:19.891627,,64,23.7,25.5,25.5,1.45,1.19,1.03,19.5,,,22.2,22.7,22.0,-23.91,1.42,0.71,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:19.999126,,64,23.7,25.5,25.5,1.25,1.49,1.43,19.5,,,22.2,22.7,22.0,-23.91,1.05,0.68,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:20.115168,,64,23.7,25.5,25.5,1.19,1.59,3.05,19.5,,,22.2,22.7,22.0,-23.91,0.95,0.95,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:20.222790,,64,23.7,25.5,25.5,1.55,1.59,3.85,19.5,,,22.2,22.7,22.0,-23.91,0.98,1.35,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:20.329849,,64,23.7,25.5,25.5,1.39,1.72,3.18,19.5,,,22.2,22.7,22.0,-23.91,1.42,1.25,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:20.436827,,64,23.7,25.5,25.5,1.52,1.66,0.23,19.5,,,22.2,22.7,22.0,-23.91,1.29,0.88,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:20.543506,,64,23.7,25.5,25.5,1.15,1.66,-0.3,19.5,,,22.2,22.7,22.0,-23.91,1.29,1.28,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:20.650942,,64,23.7,25.5,25.5,1.35,1.66,1.97,19.5,,,22.2,22.7,22.0,-23.91,1.05,0.71,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:20.758656,,64,23.7,25.5,25.5,1.02,1.35,0.23,19.5,,,22.2,22.7,22.0,-23.91,1.39,0.81,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:20.865950,,64,23.7,25.5,25.5,1.32,1.52,-0.3,19.5,,,22.2,22.7,22.0,-23.91,0.82,0.88,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:20.972987,,64,23.7,25.5,25.5,1.08,1.12,1.7,19.5,,,22.2,22.7,22.0,-23.91,1.29,0.85,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:21.090303,,64,23.7,25.5,25.2,1.19,1.22,3.31,19.2,,,22.2,22.7,22.0,-23.91,1.25,1.28,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:21.197458,,64,23.7,25.5,25.2,1.08,1.29,0.9,19.2,,,22.2,22.7,21.7,-23.91,1.32,0.65,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:21.305211,,64,23.7,25.5,25.2,1.32,1.52,3.31,19.2,,,22.2,22.7,21.7,-23.91,1.59,0.68,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
2026-07-13 05:26:21.412580,,64,23.7,25.5,25.2,1.15,1.45,2.24,19.2,,,22.2,22.7,21.7,-23.91,1.45,1.08,0,1,0,0,1,0,0,"[0, 0, 224]",,,,,,,,,,1,,
