TIMESTAMP;TEMP1;TEMP2;TEMP3;TANK_PRESS;TANK_D_PRESS;CPU_USAGE;MEM_USAGE;DISK_UTILIZATION;TENSO
140320;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140325;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140330;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140335;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140340;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140346;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140351;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140356;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140362;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140367;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140372;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140377;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140383;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140388;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140393;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140398;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140404;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140409;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140414;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140419;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140424;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140430;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140435;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140440;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140446;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140451;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140456;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140461;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140467;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140472;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140477;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140482;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140489;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140495;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140500;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140505;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140510;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140516;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140521;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140526;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140531;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140536;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140542;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140547;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140552;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140557;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140562;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140568;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140573;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140578;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140583;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140588;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140594;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140599;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140604;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140609;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140614;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140620;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140625;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140630;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140635;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140640;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140646;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140651;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140656;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140661;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140666;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140672;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140677;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140682;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140688;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140693;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140698;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140703;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140708;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140714;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140719;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140728;0;0;0;5537.00;88.00;75.39;8.16;64.98;1.43
140733;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140738;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140744;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140749;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140754;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140759;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140774;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140779;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140784;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140790;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140795;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140800;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140805;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140810;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140816;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140821;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140826;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140831;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140837;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140842;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140854;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140859;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140864;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140870;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140875;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140880;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140885;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140890;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140896;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140901;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140906;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140912;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140917;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140922;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140927;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140932;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140938;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140943;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140948;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140953;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140959;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140964;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140969;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140974;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140979;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140985;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140990;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
140995;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141000;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141005;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141011;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141016;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141021;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141026;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141031;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141037;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141042;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141047;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141052;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141057;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141063;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141068;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141073;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141078;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141083;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141089;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141094;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141099;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141104;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141109;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141115;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141120;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141125;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141130;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141136;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141141;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141146;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141151;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141157;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141162;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141167;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141173;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141178;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141184;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141190;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141195;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141200;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141206;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141211;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141216;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141221;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141227;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141232;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141237;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141243;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141248;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141253;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141258;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141264;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141269;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141274;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141279;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141284;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141289;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141295;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141300;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141305;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141310;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141315;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141321;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141326;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141331;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141336;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141341;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141347;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141352;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141357;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141363;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141368;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141373;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141379;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141384;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141389;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141395;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141400;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141405;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141410;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141415;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141421;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141426;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141431;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141436;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141442;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141447;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141452;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141458;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141463;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141468;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141473;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141478;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141484;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141490;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141495;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141500;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141506;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141511;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141516;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141521;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141527;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141532;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141537;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141542;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141547;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141553;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141558;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141563;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141568;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141574;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141579;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141584;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141589;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141594;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141600;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141605;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141610;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141615;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141621;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141626;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141631;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141636;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141641;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141646;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141652;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141657;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141662;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141667;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141673;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141678;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141683;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141688;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141693;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141699;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141704;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141709;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141714;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141720;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141725;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141731;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141736;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141742;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141747;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141752;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141758;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141763;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141768;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141773;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141778;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141784;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141789;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141794;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141800;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141805;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141810;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141816;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141821;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141826;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141831;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141837;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141842;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141847;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141852;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141858;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141863;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141868;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141873;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141879;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141884;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141889;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141895;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141900;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141905;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141910;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141916;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141921;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141926;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141932;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141937;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141942;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141947;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141953;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141958;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141963;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141968;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141974;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141979;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141985;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141990;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
141996;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142001;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142007;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142012;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142018;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142023;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142029;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142034;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142039;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142045;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142050;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142055;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142060;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142066;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142071;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142076;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142081;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142087;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142092;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142097;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142102;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142108;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142113;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142118;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142124;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142129;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142134;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142139;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142145;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142150;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142155;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142161;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142166;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142171;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142176;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142183;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142188;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142194;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142199;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142205;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142210;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142215;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142221;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142226;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142231;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142237;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142242;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142247;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142253;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142258;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142263;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142269;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142274;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142280;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142285;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142290;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142295;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142301;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142313;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142319;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142324;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142330;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142335;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142340;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142349;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142354;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142359;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142365;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142370;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142375;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142381;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142394;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142399;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142404;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142410;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142415;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142421;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142426;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142431;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142437;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142442;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142447;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142453;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142458;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142463;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142468;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142474;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142479;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142484;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142490;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142495;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142500;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142505;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
142511;0;0;0;5537.00;88.00;75.39;8.15;64.98;1.43
